,Date,Company,Article
100,2018-01-09,BPCL,"Oil marketing cos fall as Brent crude hits over 2-year high


Shares of Hindustan Petroleum Corp Ltd, Bharat Petroleum Corp Ltd and Indian Oil Corporation Ltd fell as much as 2.10-2.90 per cent.




Shares of Hindustan Petroleum Corp Ltd, Bharat Petroleum Corp Ltd and Indian Oil Corporation Ltd fell as much as 2.10-2.90 per cent.


Shares of oil marketing companies fell as Brent crude hit over 2-year high. Hindustan Petroleum Corp Ltd, Bharat Petroleum Corp Ltd and Indian Oil Corporation Ltd fell as much as 2.10-2.90 per cent.


Brent crude oil prices jumped above $65 per barrel for first time since June 2015 after a shutdown of Forties North Sea pipeline knocked out significant supply.
Brent crude futures, the international benchmark for oil prices, were at $65.07 a barrel at 0211 GMT, up 37 cents, or 0.6 per cent from their last close. It was the first time Brent rose above $65 since June 2015.
Shares of Hindustan Petroleum posted biggest intraday percentage fall since November 10. Indian Oil Corporation has gained 24.4 per cent this year as of Monday's close."
95,2018-01-24,BPCL,"SCI, Great Eastern, Essar Shipping bid for IOC and BPCL’s long-term tanker charter
Despite scepticism on the terms of the tender, ship owners such as Shipping Corporation of India Ltd, Great Eastern Shipping Co Ltd and Essar Shipping Ltd have applied on separate tenders issued by Indian Oil Corporation Ltd (IOC) and Bharat Petroleum Corporation Ltd (BPCL) to hire an oil super tanker and a Suezmax tanker, respectively, for five years each.
The tenders for the first long-term cargo support contracts to be tried out in India at the behest of the Central government, closed on January 22. The five-year contracts are designed to help shipowners raise funds at low rates to expand fleet.
The tenders incorporate a so-called right of first refusal to Indian shipowners — if Indian fleet owners are not the lowest bidders to haul the cargo, they are offered an opportunity to match the lowest rate quoted by a foreign ship-owner and take the contract.
IOC and BPCL will benchmark the rates for a very large crude carrier (VLCC) and a Suezmax tanker, respectively, they plan to hire to the Clarksons index which are also subject to a floor (minimum rate) and a cap (maximum rate).
IOC has set a floor rate of $18,000 a day and a cap of $40,000 a day for hiring a 10-year old VLCC that can carry as much as 265,000 million tonnes (MT) of Basrah light crude for five years with an option to extend the contract for two years, according to the tender reviewed by BusinessLine.
BPCL has set a floor rate of $15,000 per day and a cap of $27,000 per day for hiring a 10-year old Suezmax tanker that can carry as much as 130,000 mt of crude oil for five years which is extendable by two years, according to the tender issued by BPCL.
The charter hire under the contracts will be linked to one-year time charter rates for 310,000 and 150,000 dead weight tonnes (dwt) vessels indicated in Clarksons Research’s Shipping Intelligence Weekly publication. This weekly market rate shall be averaged out considering all weekly publications during the preceding year from January 1 to December 31 to arrive at the base charter hire rate for the next year.
The fleet owners quoting the maximum discount or lowest premium in percentage on the base charter hire rate so determined will win the deal.
The discount / premium agreed by ship owners shall be valid for the entire duration of contract, including optional period. However, the base charter hire rate shall be reset every year based on immediate previous year’s average of one-year time charter rate indicated in Clarksons Research’s Shipping Intelligence Weekly publication.
Besides, the state-run oil refiners have set a 10-year age limit for qualifying ships because by the time the five-year contract ends, the ships will be 15-years-old, reaching the threshold prescribed by most of the crude oil loading terminals globally, particularly for VLCCs.
To be sure, fleet owners who don’t have the requisite ships while submitting offers are allowed by IOC and BPCL to participate in the tender by showing relevant proof of acquisition of such ships, which should be converted into Indian flag within six months of winning the contract.
“The returns matrix will not work out for this type of floating rate contracts,” said an executive with an Indian shipping company that has rented ships to oil refiners. “It is not a financially viable proposal for anybody including the banks,” he said."
94,2018-02-15,BPCL,"BPCL in race for Nagarjuna Oil refinery


A file photo of Nagarjuna Oil’s Cuddalore refinery BIJOY GHOSH




A file photo of Nagarjuna Oil’s Cuddalore refinery BIJOY GHOSH


At least three contenders, including BPCL, are vying for Nagarjuna Oil’s 6-million-tonne-a-year refinery that is on the block under the Corporate Insolvency Resolution Process.
According to sources, the public sector oil marketing company BPCL is among those likely to submit a resolution plan. 
Others are an Oman-based company and another from Singapore, a source said declining to give more details.
Major consultants, including KPMG and Fox Mandal, are handling the due-diligence. 
The State government is likely to recommit itself to a structured package of incentives that was formulated for the refinery project, Tamil Nadu’s largest private sector investment. 
Sources said the MoU signed during the Global Investors Meet in 2015, which is effective, will be renewed to shore up investor confidence. 
Project delay
With over 2,180 acres available with the project, and potential to acquire an additional 1,000-acre contiguous land, investors can expand the project to 30 million tonnes a year. This makes it an attractive proposition, the source said.
The Hyderabad-based Nagarjuna Oil Corporation was setting up the refinery at Cuddalore on the East Coast about 200 km to the south of Chennai. 
Time and cost over-runs resulted in the ₹3,500-crore project planned to start in 2002 growing to ₹12,500-18,000 crore. In December 2011, the project site was hit by a cyclone and was stalled.
The total investment in the project at that time was estimated at ₹8,000 crore, including ₹4,500 crore expenditure and ₹3,500 crore interest. A consortium of 17 banks, which funded the project, was to have brought in an additional ₹7,000 crore debt as part of a restructure which did not materialise. 
The Hyderabad-based Nagarjuna Oil refinery, which promoted the project held a 46.78 per cent stake (77.62 crore shares) in Nagarjuna Oil Corporation. Other shareholders in the project include TIDCO, the Tamil Nadu government industry promotion agency, with 1.65 per cent; Trafigura 19.79 per cent; Tata Sons 12.70 per cent; Tata Petrodyne 12.11 per cent; Cuddalore Port Co 3.66 per cent and Udhe Gmbh 3.31 per cent."
93,2018-03-13,BPCL,"Nagarjuna Oil: BPCL to submit plan by Mar 17
 
Shares of Nagarjuna Oil Corp and Bharat Petroleum Corp will remain in focus, as the latter is eyeing the former. In a notice to the stock exchanges, BPCL said its board has approved a proposal to participate in the insolvency resolution process. The PSU major “will look at this as an opportunity” and will submit a resolution plan to the professional by March 17, the company said in a statement to the stock exchanges. Investors will closely monitor the development."
92,2018-03-16,BPCL,"BPCL-HPCL to build liquid terminal at Kamarajar Port


A view of the Kamarajar Port, near Chennai
   -  THE HINDU




A view of the Kamarajar Port, near Chennai
   -  THE HINDU




An equal joint venture between state-run oil refiners Bharat Petroleum Corporation Ltd (BPCL) and Hindustan Petroleum Corporation Ltd (HPCL) has won the rights to develop and run a liquid terminal at Kamarajar Port Ltd near Chennai.
The consortium — the only group to put in a price bid on a public tender — was awarded the ₹393-crore, 3-million-tonne (mt) capacity project a few days ago, a spokesman for the port said. The BPCL-HPCL consortium had quoted a revenue share of 23 per cent for the new facility which seeks to tap into the growing demand for POL, LPG products and Lube Oil Base stock (LOBS) in bulk in Tamil Nadu and neighbouring States. The terminal is expected to start operations in 2020-21.
Kamarajar Port Ltd, the entity that runs the port at Ennore, is among the 12 ports owned by the Central government and the only one to be run as a company. The other ports are run as trusts. Cargo contracts at Central government-run ports were till now decided on the basis of revenue share — the entity willing to share the most from its annual revenue will win the deal, typically lasting 30 years.
Bids for new projects will be decided on the basis of the highest royalty per metric tonne or twenty-foot equivalent unit (TEU) handled which would be indexed to variations in the wholesale price index (WPI).
This will replace the method of charging royalty which is equal to the percentage of gross revenue, quoted during bidding, calculated on the basis of upfront normative tariff ceiling prescribed by Tariff Authority for Major Ports (TAMP), the rate regulator for the major ports.
When commissioned, the HPCL-BPCL facility will be the second liquid terminal at Kamarajar Port. Ennore Tank Terminals Pvt Ltd, the entity led by IMC Ltd, runs a 3-mt capacity liquid terminal at the port from 2009.
State-owned Indian Oil Corporation Ltd (IOCL) is developing a captive oil jetty at Kamarajar Port to handle POL, LPG and LOBS with an investment of ₹480 crore. The facility is also expected to start operations in 2020-21."
91,2018-03-19,BPCL,"IndianOil, BPCL fall on reports of stake buy in GAIL
 Indian Oil Corporation Ltd (IOC) fell as much as 4.7 per cent to Rs 176, its lowest since January 31, 2017. Similarly, Bharat Petroleum Corp Ltd too dropped as much as 4.1 per cent to Rs 429.
A PTI report said Indian Oil and Bharat Petroleum may buy 26 per cent stake each in gas utility GAIL (India) Ltd, paying the government over Rs 20,000 crore each to become integrated energy firms.
IOC and BPCL may split the government's stake in GAIL equally among themselves making it their subsidiary, and GAIL will continue to operate as a listed company with an independent board, the report said. IOC, BPCL and GAIL are unrelated businesses and since the government needs money they are forcing IOC and BPCL to pay out for its stake in GAIL, Nitin Tiwari, an analyst with Antique Stockbroking, said.
Also, IOC and BPCL have a fair amount of debt on their balance sheets and on top of that they will be adding more debt to pay for the transaction, so there is a negative implication related to that, Tiwari added.
Shares of GAIL rose as much as 1.6 per cent to Rs 448.
The companies did not immediately respond to Reuters’ request seeking comment."
90,2018-03-22,BPCL,"BPCL top bidder for Nagarjuna Oil project in TN
BPCL, the public sector oil marketing company, has emerged the main contender to revive the stalled Nagarjuna Oil Corporation’s refinery project in Tamil Nadu.
With the committee of creditors appointed by NCLT to meet tomorrow to consider the bids, there are just two bidders in the fray. One is the public sector company and the other an unlisted venture for the creditors to consider, according to reliable sources.
The Hyderabad-based Nagarjuna Oil Corporation was setting up the 6-million-tonne a year refinery at Cuddalore on the East Coast about 200 km to the south of Chennai. The project scheduled to start in 2002 was hit by cost over-runs. Project cost ballooned to ₹12,500 crore from ₹3,500 crore initially. In December 2011, the project site was hit by a cyclone and was stalled.
The total investment in the project at that time was estimated at ₹8,000 crore, including ₹4,500 crore expenditure and ₹3,500 crore interest. A consortium of 17 banks led by IDBI which funded the project was to have brought in an additional ₹7,000 crore debt as part of a restructure which did not materialise. 
NCLT appointed a Resolution Professional last July after a bidder, Netoil Consortium, which was to bring in over ₹3,800 crore as part of a one-time settlement, failed to bring in funds. The State government had cleared a structured package of incentives to Netoil during the Global Investors Meet in 2015."
89,2018-03-31,BPCL,"Delhi to get only BS VI grade fuel from April 1
All fuel retail outlets in the national Capital will offer Bharat Stage VI grade petrol and diesel from April 1, said the Director (Refineries) B V Rama Gopal. Speaking to reporters, Gopal said, “There are 186 Indian Oil fuel retail outlets in the national Capital. These will be supplied by only BS VI grade fuel from April 1.”
In all there are 391 retail outlets in the Capital, including those of Hindustan Petroleum Corporation Ltd and Bharat Petroleum Corporation Ltd. They too will be supplied by BS VI from their own refineries, Gopal added.
An Indian Oil statement said, “The expenditure incurred at the Panipat Refinery for supplying BS VI products is nearly ₹183 crore for replacement of major units, while at Mathura, the product has been supplied by adjusting operating parameters of secondary units.”
In response to a query on the impact on fuel prices, Gopal said, “We will not pass through costs of upgradation to BS VI fuels to consumers right now. We will want to pass costs to consumers post nationwide roll-out from April 1, 2020.”
He said that it was too early to assess the impact on retail petrol and diesel prices on account of BS VI roll-out."
83,2018-04-,BPCL,"12
 Oil PSUs have not been asked to absorb hike in crude price: Pradhan 


Petroleum Minister Dharmendra Pradhan (file photo)
   -  PTI




Petroleum Minister Dharmendra Pradhan (file photo)
   -  PTI


 
Public sector oil marketing companies are free to fix the price of auto fuels in the country said the Minister for Petroleum and Natural Gas, Dharmendra Pradhan.
Denying reports that the oil companies have been asked to absorb further hikes in petrol and diesel prices, Pradhan said, “There have been no directives issued to oil companies.”
Shares of PSU oil companies had plunged after Bloomberg reported that oil companies including Indian Oil Corporation, Bharat Petroleum Corporation and Hindustan Petroleum Corporation will have to bear a loss of up to Re 1 per litre on sale of diesel and petrol citing unnamed sources."
88,2018-04-01,BPCL,"Ratnagiri refinery: Dharmendra Pradhan says open to offer majority stake 


Petroleum Minister Dharmendra Pradhan
   -  THE HINDU




Petroleum Minister Dharmendra Pradhan
   -  THE HINDU


 Petroleum minister Dharmendra Pradhan has said the government is open to Saudi oil giant Aramco’s interest to own majority stake in the proposed Rs 3-trillion refinery at Ratnagiri, which when completed will be the largest single location refinery complex in the world with a capacity of 60 million tonne.
 Saudi Aramco has reportedly sought majority ownership in the mega refinery-cum-petrochemical complex for which state-owned oil firms Indian Oil, Bharat Petroleum and Hindustan Petroleum have inked an agreement.
 “Aramco is in discussions with us. We have held many rounds of talks on the Ratnagiri project with them. It’s a commercial project and we are open to their suggestion (of giving majority stake),” Pradhan told PTI here over the weekend.
The minister was responding to a question on whether the world’s largest oil company that is working on a USD 1-trillion initial public float this year, has really sought majority stake in the project.
 Some media reports had last month said the Saudis were interested in the USD 40-billion project provided India was ready to offer majority control and that the facility will mostly use Saudi crude.
When specifically asked whether the government was ready to offer majority stake in the project, Pradhan said “yes”, though did not quantify their demand.
“Yes it’s a commercial project and the ownership is still open,” said the minister.
IOC currently owns a 50 per cent stake in the project, with the remainder is equally split between BPCL and HPCL.
When asked about the status of the Ratnagiri refinery, especially land procurement in the face of stiff opposition from the public as well as the ruling BJP ally Shiv Sena, Pradhan said, “I am optimistic that everything can be resolved through discussions. Every issue can be discussed and resolved with talks. Let’s see.” 
Once all the clearances are in, it will at least five to six years for the refinery to commence production. The refinery will include three crude units of 20 million tonnes each and will produce petrol, diesel, LPG, aviation turbine fuel (ATF) and feedstock for making petrochemicals such as plastics, chemicals and textiles.
While the project will give IOC a strong foothold in the western states as catering to customers in the west and the south is difficult with its refineries located mostly in the north, for HPCL and BPCL this will increase their capacity as their Mumbai refineries cannot be expanded further.
Currently the country has a refining capacity of a little over 232 million tonne, against the domestic demand of 194.2 million tonne in fiscal 2017. According to the International Energy Agency, this demand is expected to reach 458 million tonne by 2040. The country is the world’s third-biggest oil importer.
IOC has 11 refineries with a capacity of 81.2 million tonne, while BPCL runs four with a capacity of 33.4 million tonne and HPCL operates three refineries with a capacity of 24.8 million tonne.
Saudi’s interest in the project can be seen as securing its future with a large customer as increasing India has been moving away from Saudi to other markets like Africa, Latin America and even the US.
Also, in the first week of March, Iraq overtook Saudi by a wide margin to become India’s top crude supplier, meeting over a fifth of the oil needs.
Saudi, has traditionally been the top oil source for India, but in the April-January period of 2017-18, Iraq shipped 38.9 million tonne, which is more than 20 per cent of the annul imports."
