,Date,Company,Article
117,2018-01-09,Axis Bank,"Axis Securities gets NCDEX membership
Axis Securities, a subsidiary of Axis Bank, has become the first-ever broking arm of a bank to take membership of a commodity exchange by registering itself with NCDEX.
In September, Reserve Bank of India allowed banks wishing to undertake commodities derivatives clearing to set up a separate subsidiary for the purpose and adhere to the membership norms laid by market regulator Securities Exchange Board of India.
Banks should also set up internal risk control measures and take board approvals to decide the extent to which they can fulfil pay-in obligations arising out of trades executed by clients and set prudential norms on risk exposure, among others.
Axis Securities is also in discussion with MCX to take its membership, sources said.
The trading volume in commodity exchange is expected to increase with the wide reach of banks broking firms such as Axis Securities besides boosting investors confidence in commodity derivative trading. However, these broking arms are not allowed to trade on their own behalf (proprietary trading).
Samir Shah, Managing Director, NCDEX, said it is a significant moment for the Indian commodity bourses as for the first time a bank broking arm has become the member of the country’s largest agriculture commodity exchange NCDEX. “We expect with Axis Securities already on board and many more in line, the domestic commodity markets will deepen. It will increase the liquidity and distribution which would not only make the process of price discovery more robust, but also provide market participants a more transparent and conducive atmosphere to operate in,” he said.
Arun Thukral, Managing Director, Axis Securities, said it will focus on reaching out to clients for agriculture and non-agriculture commodities business across the country, especially from semi-urban and rural India."
116,2018-01-09,Axis Bank,"WhatsApp leak case: SEBI asks Axis Bank to conduct internal inquiry
Axis Bank has come under the SEBI scanner for leakage of price sensitive information (PSI). On Wednesday, the capital market regulator asked the bank to conduct an internal inquiry to find out how financial results for the past quarter were leaked on WhatsApp chat groups ahead of their official announcement.
SEBI has set a three-month deadline for Axis Bank to finish its inquiry on all those involved in the process of making and disseminating the financial results. Axis Bank is the first casualty among dozens of companies that SEBI is investigating for leakage of PSI via WhatsApp.
The order passed by SEBI whole-time member G Mahalingam said the message in circulation on a WhatsApp Group was with regard to financial results of Axis Bank for quarter ended June 30, 2017. “The actual results of Axis Bank were announced to the stock exchanges on July 25, 2017 at 16:23 hours. WhatsApp message which gave a very close picture of the results was in circulation on July 25, 2017 since 9:12 AM. It was observed that the figures in circulation on WhatsApp about Axis Bank were either matching in totality or were close to the actual announcements except figures for slippages,” the order said.
SEBI said this could not have been possible without leakage of information from persons who were privy to the information. Figures pertaining to gross non-performing assets (NPA), net NPA, net interest margin, write-off by the bank in the particular quarter and current account/saving account per cent were accurately predicted by the WhatsApp message. But figures with regard to “slippages” (bad loans) were different from what was circulated on WhatsApp. Yet, the WhatsApp prediction that slippages could be mainly from outside the “watch list” matched with the actual results.
SEBI also asked Axis Bank to submit information about the controls it followed for handling unpublished PSI. The order said Axis Bank has informed the regulator that “it has ensured adherence to applicable laws and has adopted adequate processes/ controls to maintain confidentiality of price sensitive information relating to the Bank.”
Axis Bank also submitted that access or communication of such information, is made/done on a need-to-know basis. “Axis Bank also provided the chronology of events relating to preparation and finalisation of its financials (for the quarter)... It was submitted that the process for generation of data started from July 1, 2017 and the financial results were formally disclosed on July 25, 2017.”"
115,2018-01-09,Axis Bank,"Axis Bank falls 2% as SEBI orders probe into WhatsApp leak case


Axis Bank stock slumped to a low of Rs 544.35, down 1.83 per cent from its previous close on the BSE. On the NSE, it opened at Rs 546.15, lost ground and hit Rs 544, down 1.91 per cent.




Axis Bank stock slumped to a low of Rs 544.35, down 1.83 per cent from its previous close on the BSE. On the NSE, it opened at Rs 546.15, lost ground and hit Rs 544, down 1.91 per cent.


Shares of Axis Bank today tanked nearly 2 per cent after the Securities and Exchange Board of India has ordered the lender to conduct a probe into the alleged data leak.
In its first order in the WhatsApp leak case, SEBI had last night ordered Axis Bank to strengthen its systems and conduct an internal probe to fix responsibility as the initial investigation showed that the leakage was due to “inadequacy” of processes at the bank.
Axis Bank stock slumped to a low of Rs 544.35, down 1.83 per cent from its previous close on the BSE. On the NSE, it opened at Rs 546.15, lost ground and hit Rs 544, down 1.91 per cent.
Axis Bank had late last night said that it would work with SEBI on the issue of ‘leakage’ of unpublished price sensitive information and take appropriate action.
It has to complete the inquiry within three months and file a report to SEBI within seven days thereafter, the regulator said, after it found that the company’s results for the June quarter were “either identical or matched closely with the figures” in circulation on WhatsApp prior to an official announcement.
“The bank will work with SEBI and the best experts in the field to investigate the matter and will take action as appropriate,” Axis Bank Executive Director Rajesh Dahiya had said yesterday."
113,2018-01-22,Axis Bank,"Axis Bank: Lower slippages and provisioning aid earnings
A substantial sequential fall in slippages, lower provisioning and marginal improvement in core performance aided Axis Bank’s earnings in the December quarter.
While the positive surprise on the profitability front is welcome, sustainability of asset quality performance, meaningful recovery in the bank’s core net interest income and pace of recoveries and upgrades in NPAs in the coming quarters, will be imperative for the bank to draw investor interest.
There have been several positive developments in the bank’s asset quality in the December quarter. Notably, slippages have halved to ₹4,428 crore in the December quarter, from the previous quarter.
Also, provision-coverage ratio has seen a significant improvement from 60 per cent in the previous quarter to 66 per cent in the December quarter (68 per cent on IBC accounts).
However, sustainability of these trends will be keenly watched.
Given the sharp bad loan divergences pertaining to FY17 reported in the September quarter, steep fall in slippages in the December quarter is not altogether surprising. Also, at ₹4,428 crore, slippages are still at elevated levels, when compared to the June or even September quarters (sans divergences).
Also, while upgradation and recoveries have shot up from ₹1,048 crore in the September quarter to ₹4,008 crore in the December quarter, a major portion of this pertains to two accounts which were declared NPAs in the September quarter (of the nine reclassified as NPAs after the RBI’s annual risk-based supervision).
While the bank has indicated that the focus, going forward, will be on resolution rather than on recognition of bad loans, it needs to be seen how the pace of recoveries pans out.
In the December quarter of last year, loan-loss provisions had grown five-fold. On such a high base, a relatively lower provision in the latest December quarter has led to a 25 per cent y-o-y growth in net profit.
While the fall in bad-loan provisioning has aided earnings, a meaningful recovery in the bank’s core net interest income is still awaited.
Shift in loan portfolio to better-rated corporates and reset of loan rates (lower) pegged to MCLR (marginal cost of funds-based lending rate) have impacted the bank’s net interest margin (NIM).
Hence, despite a strong loan growth of 21 per cent y-o-y in the December quarter, the bank reported a sluggish 9 per cent growth in its net interest income.
Axis Bank recently raised its one-year MCLR by five basis points to 8.3 per cent. As liquidity in the banking system tightens, pricing power may return to banks, leading to a rise in lending rates. This can offer some cushion to margins in the coming year."
114,2018-01-24,Axis Bank,"Axis Bank Q3 net rises 25%


Jairam Sridharan, CFO, Axis Bank




Jairam Sridharan, CFO, Axis Bank


Axis Bank reported a 25 per cent year-on-year (y-o-y) increase in third quarter net profit as robust upgradation and recovery in loan accounts alleviated provisioning pressure.
India’s third-largest private sector bank reported a net profit of ₹726 crore in the quarter ended December 31, 2017, against ₹580 crore in the year-ago quarter.
Though the operating profit declined 17 per cent to ₹3,854 crore, the bottomline was supported by the relatively lower loan-loss provisioning of ₹2,754 crore (₹3,576 crore in the year-ago period).
Net interest income (difference between interest earned and interest expended) grew 9 per cent to ₹4,732 crore (₹4,334 crore).
Other income (comprising fee, trading profit and miscellaneous income) declined 24 per cent to ₹2,593 crore (₹3,400 crore).
The decline in other income is solely due to a sharp dip in trading income to ₹200 crore (₹1,525 crore in the year-ago period).
The other two components of other income — fee income was up 24 per cent to ₹2,246 crore and miscellaneous income jumped 110 per cent to ₹147 crore — showed a healthy growth.
Powered by robust growth in retail (29 per cent) and SME loans (27 per cent), overall advances increased 11 per cent to ₹4,20,923 crore. Corporate credit grew 12 per cent.
Loan pick-up was visible across lending segments, said Jairam Sridharan, Group Executive and Chief Financial Officer. He also attributed this to strong base effect as loan growth was muted in the year-ago period (due to demonetisation). Going ahead, he expects loan growth to moderate.
Total deposits were up 10 per cent y-o-y to ₹4,08,967 crore. The proportion of low-cost current account, savings account (CASA) deposits in total deposits improved to 49 per cent as at December-end 2017 from 48 per cent as at December-end 2016.
Fresh slippages in the reporting quarter moderated to ₹4,428 crore against ₹8,936 crore in the preceding quarter.
Upgradations and recoveries in loan accounts were substantially higher at ₹4,008 crore (₹1,048 crore in the preceding quarter). Due to this, the loan-loss provision stood lower at ₹2,754 crore (₹3,576 crore in the year-ago quarter).
During the reporting quarter, the bank recovered substantial amount in cash from an IT/ITeS account and also upgraded one account in the steel sector.
On the bad loans front, Jairam said the conversation is shifting from non-performing assets (NPA) recognition to their resolution.
As at December-end 2017, gross non-performing assets (GNPAs) came off to 5.28 per cent of customer assets from 5.90 per cent as at September-end 2017.
GNPAs in absolute terms were lower at ₹25,000 crore against ₹27,402 crore as at December-end 2016.
Axis Bank shares closed at ₹611.05 apiece, up 3.52 per cent over the previous close on the BSE."
112,2018-02-15,Axis Bank,"Axis Bank says it sold PNB exposure in Hong Kong
Axis Bank on Thursday said it ‘sold down all the buyers’ credit transactions’ undertaken by its Hong Kong branch with Punjab National Bank.
Buyers’ credit is a loan extended by a bank to an importer to finance imports. Banks usually sell down loans/bonds to reduce their exposure.
India’s third-largest private sector bank notified the stock exchanges in this regard in the wake of state-run PNB disclosing that fraudulent and unauthorised transactions aggregating about $1.8 billion were detected in one of its branches in Mumbai.
PNB’s complaint for registration of first information report (FIR) against the accused persons for having committed offences of cheating and fraud, thereby causing a loss to the banks, mentions that two branch officials from the mid-corporate branch at Brady House, Mumbai, issued letters of undertaking (LoU) in favour of Allahabad Bank and Axis Bank in Hong Kong. Axis Bank said it is an active participant in the secondary market for buyers’ credit transactions and it has sold ‘all the referred transactions’.
The bank elaborated that in the normal course of business, it undertakes, through its overseas branches, transactions against LoUs issued by other banks. These amounts are then credited to the LoU-issuing bank’s Nostro accounts.
The private sector bank said it has undertaken such transactions in the past with PNB against their authenticated SWIFT LoUs. PNB appears to be trying to wriggle out of the mess by stating, in a ‘caution notice to all bank chiefs’, that ‘none of the overseas branches of India-based banks have shared with us any document/information made available to them by these Indian companies at the time of availing buyers’ credit from them’."
111,2018-02-16,Axis Bank,"PNB fraud case: Union Bank, Allahabad Bank touch 52-week low
 Shares of Union Bank of India declined more than 3 per cent in the morning trade after the lender said it has an exposure of Rs 1,900 crore to the PNB fraud case.
The stock fell 3 per cent to touch an intra-day low of Rs 116.50, which was also its 52-week low level on the BSE. Similarly on the NSE, the stock slumped to its 52-week low level of Rs 116.50, down 3.07 per cent over its previous close.
“We wish to inform you that the bank through our foreign branches have been taking exposure with Punjab National Bank (PNB) as counterparty under various Letters of Undertakings (LoU) issued through authenticated SWIFT message,” Union Bank of India had said in a late night filing to stock exchanges.
State-owned Punjab National Bank had on February 14 said it has detected a Rs 11,400-crore scam where billionaire jeweller Nirav Modi allegedly acquired fraudulent letters of undertaking from a branch in Mumbai to secure overseas credit from other Indian lenders. 
While PNB did not name the other lenders, besides Union Bank of India, Allahabad Bank and Axis Bank are said to have offered credit based on letters of undertaking (LoUs) issued by PNB.
Shares of Allahabad Bank also fell to a 52-week low level of Rs 53.10, and Axis Bank fell 1.23 per cent to an intra-day low of Rs 537.05 on the BSE. Meanwhile, the BSE Bankex fell to a low of 28,598.89 points, down 133.47 points in the morning trade.
Besides, Kotak Bank, Federal Bank and IndusInd Bank and heavyweights like State Bank of India and ICICI Bank were also trading with losses.
A fortnight after the scam was first reported, PNB Chairman and Managing Director Sunil Mehta had yesterday said it has the capability to recover the dues from Nirav Modi and promised to take action against all wrongdoers.
As the Enforcement Directorate conducted multiple searches at establishments linked to Modi, seizing diamonds, jewellery and gold worth Rs 5,100 crore and sealing six properties, the Finance Ministry said recovery would be made and nobody would be spared. PNB has already suspended 10 officers and referred the matter to CBI for investigation."
110,2018-02-19,Axis Bank,"Axis Bank opens offshore banking branch at GIFT City 


Axis Bank announces opening of offshore banking unit at the International Financial Services Centre. File Photo
   -  Reuters




Axis Bank announces opening of offshore banking unit at the International Financial Services Centre. File Photo
   -  Reuters


 Private sector lender, Axis Bank announced opening of off-shore banking unit at the International Financial Services Centre (IFSC) at Gujarat International Finance Tec-City (GIFT City). With opening of this unit, Axis Bank will be able to provide a more comprehensive range of products to its customers with access to International financial markets.
State Bank of India (SBI), ICICI Bank, IDBI Bank, Kotak Mahindra Bank, YES Bank, Federal Bank and IndusInd Bank have operations at their respective IFSC Banking Units (IBUs) at GIFT IFSC. The total value of the transactions made by these IBUs touched US $8 billion.
The offshore Banking unit is capable to trade in foreign currency in overseas markets and also with Indian Banks, raise funds in foreign currency in deposits & borrowings from non-residential sources and provide loans and liabilities products for clients.
Union Commerce Secretary, Rita Teaotia inaugurated Axis Bank's IBU in presence of Shikha Sharma, MD & CEO, Axis Bank. Teaotia emphasised on the need to recognise the opportunity to use the IFSC as “Test bed, build the model here and then open it up for the country.”"
108,2018-03-05,Axis Bank,"RBI imposes penalty on Axis Bank, IOB
The Reserve Bank of India, it appears, is taking a serious view of violations of various regulations issued by it in the assessment of non-performing assets (NPAs).
It has imposed a penalty of ₹3 crore on Axis Bank for non-compliance with the directions issued by it on Income Recognition and Asset Classification (IRAC) norms.
Bankers say it remains to be seen if the central bank will impose penalties on banks where there has been a divergence between the NPAs and provisions declared by the banks and those assessed during the RBI’s annual financial inspection process.
The central bank observed that the statutory inspection of Axis Bank with reference to its financial position as on March 31, 2016, revealed, among other things, violations of various regulations issued by the RBI in the assessment of NPAs.
IOB
Meanwhile, the RBI has imposed a penalty of ₹2 crore on Indian Overseas Bank (IOB) for violating Know Your Customer (KYC) norms. The RBI said a fraud was detected in one of the branches of Chennai-headquartered IOB. It added that the examination of the documents, including the bank’s internal inspection report, revealed non-compliance with the directions issued by the RBI on KYC norms.
“After considering the bank’s reply, oral and written submissions made in the personal hearing.... RBI came to the conclusion that the aforesaid charges of non-compliance with the RBI directions/ guidelines were substantiated and warranted imposition of monetary penalty,” the central bank said."
109,2018-03-05,Axis Bank,"RBI slaps penalty on Axis Bank, IOB for violation of NPA classification norms
 The Reserve Bank today said it has imposed a penalty of Rs 3 crore on Axis Bank for violation of NPA classification norms, and Rs 2 crore on Indian Overseas Bank for not complying with the KYC regulations.
 RBI said it had carried out a statutory inspection of private sector player Axis Bank with reference to its financial position as on March 31, 2016.
 The inspection, inter alia, revealed “violations of various regulations issued by RBI in the assessment of non-performing assets (NPA)”,the central bank said in a statement.
Non-compliance 
 “The RBI has imposed, on February 27, 2018, a monetary penalty of Rs 3 crore on Axis Bank Limited for non-compliance with the directions issued by RBI on Income Recognition and Asset Classification (IRAC) norms,” it said.
 Regarding the state-owned Indian Overseas Bank, the regulator said in a separate release that a “fraud was detected” in one of the branches of the bank.
 “The examination of the documents, including the bank’s internal inspection report, revealed, inter alia, non-compliance with the directions issued by RBI on Know Your Customer (KYC) norms”, RBI said, while imposing the Rs 2 crore penalty on IOB.
 RBI said the action on the two banks is based on deficiencies in regulatory compliance and “is not intended’ to pronounce upon the validity of any transaction or agreement entered into by the bank with its customers."
107,2018-03-06,Axis Bank,"Gitanjali Group loans: SFIO to quiz ICICI Bank, Axis Bank chiefs 


The Gitanjali Group office at MIDC Andheri in Mumbai (File photo)
   -  Prashant Waydande




The Gitanjali Group office at MIDC Andheri in Mumbai (File photo)
   -  Prashant Waydande


 
The Serious Fraud Investigation Office (SFIO) in Mumbai is set to quiz top honchos of private lenders ICICI Bank and Axis Bank for their loan exposure to Gitanjali Group, which is controlled by fugitive diamantaire Mehul Choksi.
Requests to furnish information on Gitanjali Group have been sent to these banks in the names of the chief executives --ICICI Bank's Chanda Kochhar and Axis Bank's Shikha Sharma, sources close to the development said. 
The questioning is likely to happen on Tuesday afternoon and both the banks can also send their representatives to the SFIO, it is learnt.
Till end December 2017, Gitanjali Group was a standard asset in the books of ICICI Bank. Also, ICICI Bank has no exposure to the Nirav Midi controlled entities, sources said.
srivats.kr@thehindu.co.in"
