,Date,Company,Article
24,2018-07-23,Asian Paints,"Paint stocks sparkle on GST rate cut


BERGER_PAINTS_2496600g




BERGER_PAINTS_2496600g


 Shares of paint companies climbed on tax rate cut. Asian Paints jumped 5 per cent to Rs 1,464.4, Akzo Nobel climbed 2.3 per cent, Nerolac rose 1 per cent, Berger Paints gained 0.3 per cent.
The Centre and States have come together to unveil an over Rs 9,000-crore ‘package’ for middle-class consumers. Products on which the GST rate cut is applicable include kerosene stove (18 per cent to 12 per cent), paint and varnish (28 per cent to 18 per cent), scents/perfumes (28 per cent to 18 per cent), mixers and grinders (28 per cent to 18 per cent), water heaters (28 per cent to 18 per cent), handicraft products such as handbags and jewellery (18 per cent to 12 per cent) and handmade carpets, floor covering etc (12 per cent to 5 per cent). 
Click here to read more
The rate cut could provide material boost to Asian Paints' and other paint companies' earnings, says Kotak's Rohit Chordia. The brokerage has raised FY19-21 end EPS by 7-13 per cent on Asian Paints."
23,2018-07-24,Asian Paints,"Asian Paints Q1 net rises 30%, sees stable growth 
With improved demand , Asian Paints reported solid earnings growth during the first quarter of FY19. 
Healthy growth in the decorative and industrial segments meant that the company’s June quarter numbers were ahead of market expectations.
The company has retained its leadership in the decorative segment, which contributes over 75 per cent of its revenue.
 In the June period, Asian Paints’ revenue increased 15 per cent (net of excise) y-o-y to ₹4,398 crore, while net profit rose 30 per cent YoY to ₹571 crore from ₹441 crore last year.
The core segment, decorative paints, registered double-digit volume growth due to greater traction in the affordable housing category. 
On the industrial front, the automotive coatings segment witnessed good growth due to the robust performance in the two-wheeler and commercial vehicles segments. The cost of raw material (largely crude derivatives) for the company (as a percentage of sales) increased to 55 per cent with the continued increase in crude oil prices.
Price hike
 To cushion its margins, Asian Paints took a price hike of 1.9 per cent in May. The operating margin improved to 20 per cent in the recent quarter, an increase of two percentage points YoY. 
Asian Paints had taken a 1.4 per cent price increase across its products in March 2018.
Going ahead, the prediction of normal monsoon augurs well for the company.
 The GST rate reduction to 18 per cent from 28 per cent is also likely to help the company’s earnings in the coming quarters. 
However, the continuous increase in raw materials prices may dampen the margins. 
The construction of two new manufacturing plants in Visakhapatnam and Mysuru are progressing as per schedule and are likely to be operational in September 2018 and January (2019)."
22,2018-07-25,Asian Paints,"Asian Paints hits record high as Q1 profit beats estimates
 Shares of Asian Paints today hit a record high as Q1 profit beats street estimates. Shares of India's biggest paint maker by market capitalisation rose as much as 1.6 per cent to a record high of Rs 1,490.60.
The company had on Tuesday reported a 31 per cent growth in Q1 profit, beating street estimates.
CLSA analysts say: “Asian Paints GST rate cut improves growth outlook for the company as the organised industry should benefit and gains from lower GST would be instantly passed on, but there are near-term concerns on margins, as product price hike may be difficult.’’
CLSA has raised EPS estimate by 3-4 per cent to factor in better margins. It has cut the rating to “outperform” from “buy”, but raised the price target to Rs 1,600 from Rs 1,460.
“While in near term there may be some pressure on margins due to inflationary pressures and delayed price hikes, we believe that strong operating leverage and some recovery in units and JVs will offset these,’’ Jefferies analysts say.
The brokerage has raised the estimates for FY20 by 6 per cent factoring in better volume recovery on the back of recent rate cuts, market share gains, and some margin improvement. It has raised the price target to Rs 1,650 from Rs 1,385, and retained “buy” rating.
Asian Paints stock had gone up 26.7 per cent this year as of last close. About 17 of 32 brokerages have rated the stock “buy” or higher, 12 “hold” and 3 “sell” or lower; their median price target is Rs 1,400, according to Thomson Reuters Eikon data."
21,2018-08-21,Asian Paints,"The picture gets brighter
Paint companies have shown solid performance in the recent June quarter, despite an increase in the cost of raw materials. Companies such as Asian Paints and Kansai Nerolac have taken sustained efforts to pass on the higher costs to customers, thus cushioning their margins. This move, along with improved market conditions, has contributed to revenue and profit growth. Most companies recorded double-digit volume and value growth, particularly in the decorative and industrial segments.
Demand growth
The demand for paints has been growing steadily, thanks to the Centre’s push towards affordable housing and normalisation of GST. Similarly, the industrial segment too witnessed good growth due to robust performance in the two-wheeler and commercial vehicles markets.
In this regard, Asian Paints’ overall revenue rose 15 per cent Y-o-Y (net of excise duty) in the June quarter. The company has retained its leadership position in the decorative segment, which contributes nearly 75 per cent of its revenue. The company reported double-digit volume growth in this segment.








 
Similarly, Kansai Nerolac too has reported double-digit volume and value growth in its core segments — decorative and industrial. The company derives about 55 per cent of its revenue from the decorative segment and 45 per cent from the industrial segment. Strong recovery in both segments has helped the company register 17 per cent Y-o-Y (net of excise duty) increase in revenue. Profits, though, dipped marginally by 0.7 per cent Y-o-Y.
Following the same trail, Berger Paints and Akzo Nobel’s revenues grew 21 per cent and 10 per cent Y-o-Y respectively in the first quarter of FY19.
The reduction in GST rates to 18 per cent from 28 per cent is likely to increase demand levels for paint-makers in the coming quarters.
Price hike
Volatility in crude prices can impact the margins of paint companies, since most of their raw materials such as titanium di oxide, zinc oxide are crude derivatives. Most leading paint companies in India are able to cushion their margins by passing on the cost increase.
Asian Paints, for instance, reported a14 per cent Y-o-Y increase in raw material cost in the June quarter; raw material cost as a percentage of sales stood at 55 per cent. It took a price hike of 1.9 per cent this May. The company’s operating margin improved to 20 per cent Y-o-Y in the recent quarter, an increase of two percentage points over the same period last year. Asian Paints had already taken a 1.4 per cent price hike across its products in March 2018. The company’s net profit grew 30 per cent Y-o-Y in the June quarter.
The margin of another leading paint maker, Kansai Nerolac, was impacted due to rising crude prices. The raw material cost (as a percentage of sales) increased sharply to 59 per cent in the first quarter of FY19 compared with 55 per cent the same period last year. Despite the company’s efforts to pass on cost increases to customers, the margins declined by 2 percentage points to 16 per cent during the June quarter. Profit dipped 1 per cent Y-o-Y.
Operating margins of Akzo Nobel and Berger Paints remained more or less stable in the June quarter compared to the same period last year. Berger Paints registered a profit growth of 19 per cent, while Akzo Nobel reported single-digit profit growth of 9 per cent in the June quarter.
The continued increase in the crude prices is likely to put pressure on the margins of paint makers in the coming quarters. Further, other factors such as trade war and rupee volatility are likely to impact the earnings of these companies."
20,2018-10-04,Asian Paints,"Broker's Call: Asian Paints (Buy)
Anand Rathi
Asian Paints (Buy)
CMP: 1,227.9
Target: ₹1,471
Asian Paints is India’s leading paint company and Asia’s third largest paint company, with a group turnover of ₹169 billion. Asian Paints operates in 16 countries and has 25 paint manufacturing facilities in the world. 
In its latest financial results, Asian Paints has reported a growth of 15.1 per cnet in revenues at ₹43,903 million in Q1-FY19 as against ₹38,152 million in Q1-FY18. The growth was mainly on back of growth in decorative business led by both volume and 1.9 per cent price increase effected in May 2018.
In terms of growth, we continue to expect Indian paints industry to grow at around 8-12 per cent in the next few years and demand factors remain strong in terms of growth, concerns remain in terms of raw material costs mainly on account crude oil which we believe is gradually declining due to increase in share of water based paints going ahead.
We believe Asian Paints is better placed to capture incremental growth in the industry on back of its strong distribution network, cost efficient operations, better brand positioning amongst others."
19,2018-10-16,Asian Paints,"No rosy picture: Rising input cost forces paint makers to hike prices 
Abhishek Law 
Paint-makers have hiked prices by 2.5-3 per cent since the beginning of this month. This is the second time prices have gone up in the decorative paints category this fiscal, and the third during the calendar year. Earlier hikes of around 2 per cent each were initiated in March and May.
Rising input cost, particularly, driven by northward movement of crude prices and falling rupee are said to be the reasons for the hike.
Compared to the decorative segment, price hike across the industrial paints sector could be a bit steeper, at around 6-7 per cent. But, it will be the first hike in the category during this fiscal.
All major paint companies, including market leader Asian Paints, Berger Paints, Kansai Nerolac and Akzo Nobel, are said to have revised prices.
While Berger Paints confirmed the move, others did not respond to queries and calls by BusinessLine.
According to Abhijit Roy, MD and CEO, Berger Paints, an upward revision in price had to be initiated in order to ease margin pressure. Roy is also the President of the Indian Paints Association, an umbrella organisation of paint-making companies.
“Decorative paints have seen a 2-3 per cent price hike beginning October, while in the industrial segment it will be around 6-7 per cent,” he said.
On a year-on-year basis, the price of the key input, titanium dioxide, saw a 6 per cent increase in the second quarter, while price of monomers have also increased, say market sources. As Roy points out, the chemical is imported and hence the rupee depreciation has an impact on cost.
This apart, majority of the raw materials used by paint companies are crude oil derivatives like pthalic anhydride and others (including monomers). These have seen “quite an increase” in prices with crude prices moving up.
“From Q3 onwards, we expect margin pressures to ease. Ideally, margins should be around the 15-18 per cent levels for paint companies,” he said.
Despite the upward revision in prices during the festival season, demand is unlikely to be hit, Roy said. 
Paint companies had in July, cut prices by 10 per cent to pass on the benefit of the reduced GST (Goods and Services Tax) rate on paints. (GST rates were reduced from 28 to 18 per cent earlier this year.)
“There was a 10 per cent price cut that happened post GST rate changes in July. Now only a 2-3 per cent increase is done over that reduced price. So, prices remain on the lower side and we do not see much of an impact in volume sales,” he explained."
18,2018-10-23,Asian Paints,"Asian Paints: Rise in crude prices dent Q2 performance 
The stock of Asian Paints, one of the top paint makers in the country, fell 5 per cent on Tuesday following its weaker than expected results for the September 2018 quarter. Similar to the experience of other paint makers, including Kansai Nerolac, the rise in raw material (crude derivatives) costs weighed on the company’s profits.
Raw material costs as a percentage of sales increased sharply to 56 per cent in the September quarter, compared with 47 per cent in the same quarter last year. This increase was not only because of higher crude oil prices but also due to weaker rupee.
To negate the input cost pressure, Asian Paints increased the selling price in decorative segments. However, it didn’t helpsave the profit margin. The company saw operating profit margin shrink by two percentage points to 18 per cent in in the September quarter. Kansai Nerolac had reported a decline of 4 percentage points in operating margin to 16 per cent.
Asian Paints registered a double-digit volume growth in its core segment – decorative paints, despite a price increase of 3.4 per cent. Decorative segment contributes nearly 75 per cent of the company’s revenue. On the industrial front, automotive coatings, protective and powder coatings segment too did well.
Sales growth was reported at 9 per cent, y-o-y. However, increased price pressure pulled the profits down by 15 per cent.
The coming quarters are likely to be challenging for Asian paints. The management expects higher crude prices and depreciating rupee to continue to weigh on performance. Uncertainties arising from a busy election period and less than estimated rainfall in the monsoon season, may add to the pressure."
17,2018-10-30,Asian Paints,"Asian Paints: Less colourful Q2
The stock of the country’s largest paint maker – Asian Paints – declined about 4 per cent following its quarterly earnings. The steady increase in raw material costs has impacted its margins.
The continued increase in crude oil prices has resulted in spiking the cost of one of its key raw materials, titanium dioxide, which is a crude derivative.
The raw material costs, as a percentage of sales, have increased sharply to 56 per cent this quarter, compared to 47 per cent last year.
This rise is not only because of an increase in crude prices but also due to rupee volatility. To negate the input cost pressure, the company increased the selling price in decorative segment by 2.35 per cent in the beginning of October.
The operating margin was down by 2 percentage points to 18 per cent in the September quarter. The company’s profit fell about 15 per cent y-o-y to ₹506 crore."
16,2018-12-19,Asian Paints,"Asian Paints hits over 3-1/2 month high; chart suggests more upside


Berger, Nerolac and Asian Paints are mulling a price hike of up to 3% amid rising input costs Debasish Bhaduri Debasish Bhaduri




Berger, Nerolac and Asian Paints are mulling a price hike of up to 3% amid rising input costs Debasish Bhaduri Debasish Bhaduri


The shares of Asian Paints today gained as much as 2.3 per cent to ₹ 1,386.90, its highest since September 3.
The stock breaks above a resistance at ₹ 1,362.74, the 38.2 per cent Fibonacci projection level of the uptrend from Dec. 22, 2016 low to July 25, 2018 high. The breakout suggests that in the near term, stock may rise up to the next resistance at ₹ 1,438.55, the 50 per cent projection level.
Trend intensity (TI) indicator rises to 16, suggests, a new uptrend has started for the stock. The MACD is positive and above its signal line. 
The stock is up 17.02 per cent this year, compared with the broader NSE Index's 3.59 per cent gain in the same period"
15,2019-01-02,Asian Paints,"Broker's call: Asian Paints (Buy)
Indiabulls Ventures
Asian Paints (Buy)
CMP: ₹1,381.55
Target: ₹1,530
Asian Paints is the largest paint company in India and figures among the top 10 players in the world. The company has 25 manufacturing plants in 17 countries, serving consumers in 65 countries globally. 
Investment rationale: a) Asian Paints’ standalone sales grew 8.7 per cent y-o-y primarily due to a volume surge of 11 per cent y-o-y. This is despite of 3-3.5 per cent price hikes, therby, reflecting unfavourable product mix.
b) With Brent crude trading below $60 per barrel, it will lead to decline in the raw material costs which in turn will lead to expansion in gross margins. Lower crude prices have turned the entire negative sentiments of margins contraction which was earlier projected to absolute positive sentiments for the next couple of quarters.
Outlook and valuations: Asian Paints’ decorative paint segment has been doing good and with lower crude prices will aid to margins expansion. Also, with the hike in MSP prices, urban development, farm loan waivers we expect rural disposable income to increase which will further aid demand. The stock is currently trading at 587x FY20 E PE and looking at the lower crude prices and rising disposable income from the rural and urban areas, we would like to allot a PE multiple of 65x to arrive at a target price of ₹1,530 a share."
14,2019-01-13,Asian Paints,"Asian Paints in a strong uptrend
Here are answers to readers’ queries on the performance of their stock holdings.
I have bought shares of Asian Paints at ₹ 1365 and Tata Elxsi at ₹990. Kindly indicate supports and resistances
TVS Prakash Rao
Asian Paints (₹1,402.2): The stock of Asian Paints continues to trend up since taking support at ₹1,120 in October 2018. It has been on a medium-term uptrend since then. Also, the short-term trend is up for the stock. It trades well above its 50- as well as 200-day moving averages. But the stock now tests a key resistance in the ₹1,400 and ₹1,425 band. A decisive break above this barrier is required to strengthen the uptrend and take the stock up to ₹1,470 and ₹1,500 levels.
 








 
Since taking support at ₹850 in December 2016, the stock has been on a long-term uptrend.
As long as it trades above the significant long-term support level of ₹1,100 the long-term trend will remain up.
Investors with a long-term perspective can remain invested with a revised fixed stop-loss at ₹1,070.
Investors with a medium-term perspective can make use of declines to accumulate the stock. A further rally above ₹1,500 can take the stock up to ₹1,550 over the long run. Key supports to note are placed at ₹1,300 and ₹1,200 levels.
A decisive fall below these supports can drag the stock down to ₹1,100 levels over the medium term. A further fall below ₹1,100 can see the stock find support at ₹1,050 and ₹1,000 levels.
Tata Elxsi (₹961.6): After a sharp fall in September and early October 2018, the stock of Tata Elxsi found support at ₹950 in late October.
The stock has been on a sideways consolidation phase in the band between ₹950 and ₹1,100 since then. It currently tests a key support as well as the lower boundary at ₹950. The medium-term trend is down for the stock.
A strong fall below ₹950 will strengthen the downtrend and drag the stock down to ₹900 and then to ₹850 in the short to medium term.
 








 
Key resistances are placed at ₹1,000 and ₹1,100. A strong break above ₹1,250 is needed to alter the medium-term downtrend and take the stock higher to ₹1,350 and ₹1,400 levels.
Send your queries to techtrail@thehindu.co.in"
