,Date,Company,Article
76,2018-01-09,Tech Mahindra,"TechM posts biggest drop in 5 months on growth concerns
Shares of Tech Mahindra on Thursday posted biggest drop in five months despite posting a better-than-expected rise in net profit on growth concerns.
The stock fell as much as 5.7 per cent in its biggest intraday percengage drop since May 29.
At 11.40 a.m., the shares were trading lower by 4.13 per cent at Rs 468.80 on the BSE. On the NSE, the stock plunged 4.04 per cent to Rs 468.75. In terms of equity volume, 3.09 lakh shares were traded on the BSE.


Tech Mahindra’s second quarter consolidated net profit grew 29.7 per cent year-on-year to ₹836 crore from ₹644.73 crore in the July-September quarter last year, backed by improvement in operational performance.
The company’s revenue from operations was up 6.1 per cent at ₹7,606.38 crore during the quarter compared with ₹ 7,167.41 crore in the same period last year.
Still, Nomura analysts were concerned with the underperformance of telecom, media & entertainment sectors and the stock's gains over the past three months.
CLSA has maintained “sell” on Tech Mahindra, citing “uncertain long-term growth prospects” and “exhaustion of margin momentum"".
25 of 44 brokerages have rated the stock as “buy” or higher, 12 ""hold” and seven “sell” or lower; their median target price is Rs 460. The stock had risen 18 per cent in July-Sept quarter compared with 0.6 per cent rise in the Nifty IT index.


(With inputs from Reuters)"
75,2018-01-09,Tech Mahindra,"Tech Mahindra hopes to beat Nasscom’s FY18 growth guidance
IT major Tech Mahindra on Monday said it expects to outgrow Nasscom’s industry growth projection and may touch $5-billion mark in revenues during the current fiscal.
Noting that there is a skill gap among employees, CP Gurnani, Managing Director and Chief Executive Officer of Tech Mahindra, also said the company is geared up to reskill about 50,000 employees for the present and future requirements.
“We will beat the Nasscom projections.
“We are already at arun rate of $4.5 billion and we are growing more than 6-8 per cent....You do the maths. For 2018, I think we should be (at $5 billion),” Gurnani told PTI.
The company’s revenues during the last fiscal were $4,351.1 million, up 7.8 per cent year-on-year.
In rupee terms, it was ₹29,141 crore, up 10 per cent YoY. The revenue from operations was up 6.1 per cent to ₹7,606.38 crore during the second quarter of the current year while the growth was 6 per cent at ₹7,336.1 crore in the first quarter.


Reskilling


To a query, he said there is a need to reskill employees in emerging fields such as augmented reality, virtual reality and artificial intelligence.
“There is a skill gap. For Tech Mahindra, my biggest priority is to reduce the skill gap and invest in training, reskilling and creating the jobs that the new digital world is throwing up.
“So to tell you honestly, I need to reskill at least 50,000 people over the next one year because the market is ready. We need to create the skills.”
Reskilling is an ongoing process, but the “urgency is very high,” he said.
Declining to reveal his company’s hiring plans, Gurnani said the net addition was 10,000 last year.
The company currently has a headcount of 1.20 lakh.
Tech Mahindra opened up new markets in Latin America and Europe, Gurnani said, adding that though there is not much business from the West Asian market, the situation there is “uncertain”."
86,2018-01-11,Tech Mahindra,"Tech Mahindra to hire over 2,000 people in US this year


tech




tech


IT major Tech Mahindra plans to hire around 2,200 people in the US this year, same as last year, amid the American government’s call for creation of jobs in the country.
The Mumbai-based company, which has over 6,000 people working for over 400 clients in the US, has been recruiting resources out of colleges in the US over the past four years.
“Last year, we hired around 2,200 people and we expect to do the same this year as well,” Tech Mahindra President, Strategic Verticals, Lakshmanan Chidambaram told reporters here.
On the reasons for stepped up US hiring, he said: “That has happened because the message from the US government is very clear that they would like us to play a bigger role here (in terms of employment).”
Besides, some of the digital technologies being worked on require enhanced local presence, he added.
Currently, the US is the single biggest market for Tech Mahindra. The company operates out of 28 cities in the US.
It also has 16 development centres in the US, spread across rural and urban centres. The company has over 1.17 lakh employees globally.
Indian IT firms are facing challenges in the business environment and stricter work permit regime in countries like the US, Singapore, Australia and New Zealand.
Back home, reports of mass layoffs by various companies, including Tech Mahindra, have the employees worried even though the industry has consistently denied any such move.
The companies have maintained that the layoffs are part of normal business decisions, although many believe that these are directed more towards controlling costs.
Tech Mahindra was also in news lately after an audio clip went viral, which purportedly involved a conversation of an human resource (HR) executive of the company asking an employee to put in his papers by the following morning as part of a corporate decision.
Mahindra Group chairman Anand Mahindra later tendered a public apology over the manner in which the employee was asked to quit.
Asked whether increased hiring in the US should be seen in light of the company laying off staff in India, Chidambaram said: “For sure no. There is no connect”."
85,2018-01-11,Tech Mahindra,"TechM profit up 6.6% in Q1 but concerns remain
Software firm Tech Mahindra on Monday reported 6.6 per cent jump in consolidated profit after tax in the quarter ended June 30 at ₹799 crore from ₹749 crore last year.
The profit, however, was driven not by improvement in core business but primarily by forex gains and sale of a property.
Revenues were up 6 per cent year-on-year to ₹7,336 crore in the quarter, primarily driven by a $17-million gain from the acquisition of HCI in the US, which closed in the first week of May.


A ‘mixed bag’


Headwinds continue to remain in the company’s major markets the US and the UK.
“Economy is a mixed bag. With a new President in the White House, there is a state of influx. There are so many problems in the US that we may escape wrath, at least for a while. I’m optimistic about Europe; the US is still a question mark. Other than that, macro economic conditions look good,” said Vineet Nayyar, Vice-Chairman, Tech Mahindra.
Nayyar said that currency headwinds, H-1B visa costs and seasonal weakness in the company’s Comviva business unit impacted margins.
“I am definitely not happy, but it is a good beginning as our enterprise business has grown,” CP Gurnani, MD and CEO at Tech Mahindra, told BusinessLine on the sidelines of the earnings announcement.
“It’s a good start. Clearly, from the previous quarter, despite of all the expenditures on H-1B and forex headwinds, we were able to improve our EBITDA margin by 70 basis points. We also made an effort on right sizing, which saw our headcount decreasing by 1,500 people, despite adding 2,000 BPO employees and 700 HCI employees,” he added
Tech Mahindra headcount has reduced to 1,09,328 employees as the company tries to reduce its operational costs and focus towards profitable growth.
“This year, we deferred wage hikes and gave hikes only from July 1, for people with 0-6 years of experience. The rest of the employees will get wage hikes on select basis, which will include 3,000-4,000 people. This hike will be effective January 1, 2018,” Gurnani said.
This means, as much as 70 per cent of the company headcount will not get any wage hike this year since only 30 per cent of TechM employees fall under the 0-6 years experience bracket.


Job cuts


Talking about the job cuts, Gurnani said most of the job cuts were being made in the firm’s telecom unit, where it is trying to get out of the ‘blue-collar’ engineering jobs.
The current utilisation rate of the company stands at 77 per cent, which it said might go up after recent job cuts.
Tech Mahindra added 21 active clients in the quarter, taking the active client count to 864 from the previous sequential quarter. Cash and cash equivalents stood at ₹6,016 crore as of June 30."
88,2018-01-12,Tech Mahindra,"Broker's call


JM Financial


Tech Mahindra (Buy)
CMP: ₹380.15
Target: ₹470
Tech Mahindra (TechM) bore the brunt of what we see as a strategic misstep (LCC acquisition) over FY16-17. We also believe the management has lagged in articulating and communicating a roadmap for LCC and its implications for the overall performance. This has tested both the street’s expectations and the investors’ patience (22 per cent cut in both FY18 EPS estimates and PER over the last 12 months).
Further, our recent discussions with the management suggest a possibility of incremental pruning at LCC and while we are convinced of the levers TechM has to improve margins, their play-out could get extended. This results in a 23 per cent/26 per cent cut in our FY18/FY19 EPS estimates. That said, the organic business is healthy (FY17 organic USD revenue growth was the highest among Top 5) and we remain convinced on the potential market opportunity for network services. Also, the 4QFY17 results setback appears priced in; TechM trades at 12x FY18F EPS, 13-31 per cent discount to peers. Thus, an optical improvement — once LCC stabilises — could revive investors’ interest, in our view."
72,2018-01-18,Tech Mahindra,"TechM shares hit 52-week high


BL21TECH2
   -  Business Line




BL21TECH2
   -  Business Line


Shares of Tech Mahindra today surged over 3 per cent to a 52-week high of Rs 561.35 as the company has tied up with Israel’s ContextSpace for cybersecurity.
After opening strong at Rs 548.10, the company shares surged 3.20 per cent to touch a high of Rs 561.35 on the BSE. On the NSE, the stock opened at Rs 548, then jumped 3.26 per cent to a high of Rs 561.50. In terms of equity volume, 0.92 lakh shares exchanged hands on the BSE.
The IT company has exchanged a teaming agreement with Israel-based data protection expert ContextSpace Solutions. Under the pact, both will launch a global privacy ecosystem - MyData Shield, which is a cloud-based privacy protection service to help address security and personal data protection concerns globally.
It has also announced a strategic programme — Tech M Next —in Israel. The programme is about accelerating growth strategy with start-up collaboration."
71,2018-01-18,Tech Mahindra,"IT stocks spurt; Infosys, TCS, HCL Tech hit 52-week high


INFOSYS-ACQ
   -  Reuters




INFOSYS-ACQ
   -  Reuters


Shares of information technology companies surged in the morning trade even as the broader market was trading with marginal gains.
The BSE Information Technology index was trading with gains of 1.2 per cent at 12,173.92. It touched a high of 12,272.23 points. The BSE TECk index also surged to a high of 6,820.44, registering a jump of 1.61 per cent. The index was quoted at 6,770.81, up 0.87 per cent at 12.25 pm local time.
Meanwhile, the 30-share benchmark index Sensex was trading higher by 145.62 points or 0.42 per cent at 34,916.67. Leading IT companies like Infosys, Tata Consultancy Services (TCS), HCL Technologies and Tech Mahindra registered gains of as much as 3 per cent on the BSE.
Infosys surged 3.30 per cent to touch a 52-week high of Rs 1,160, registering a surge in its shares price for the eighth consecutive session. TCS also hit a new high of Rs 2,925.00. Similar was the case with HCL Technologies, which touched its 52-week high of Rs 962.70. Meanwhile, shares of Tech Mahindra touched a high of Rs 564, up 1.11 per cent over its previous closing price.


Morgan Stanley in a research note has said that the Indian IT services stocks are set for a turnaround in 2018 as recovery in spending is “imminent“. According to the global financial services major, a turnaround in IT spending could quickly turn around the sentiment on these stocks.
Though the sector faces risks from automation and a slower pace of market share gains from global vendors, a cyclical rally could be in the offing, it added."
87,2018-01-27,Tech Mahindra,"HC serves notice on TechM over retrenchment
The High Court of Telangana and Andhra Pradesh on Monday issued notices to Tech Mahindra and the Telangana government on a writ petition filed by a few employees retrenched recently.
Admitting the petition filed by one Sudhakar Suddala and three others, the court asked the Principal Secretary (Labour and Employment Department) of the Telangana government, Joint Commissioner of Labour Ranga Reddy and the IT firm to respond to the notices in three weeks.
The petitioners have alleged that Tech Mahindra was resorting to large-scale illegal retrenchment of employees at its Hyderabad facility. They related how the Human Resources Department of the company was pressurising its employees to put in their papers and leave the company.
While expressing happiness over the High Court taking cognizance of the IT retrenchments, the Forum of IT Professionals, an association of the IT employees, felt that there were laws that can protect livelihoods of professionals.
In a statement, Y Kiran Chandra of the association, said that over 80 petitions had been filed with the Telangana Labour Commissioner’s office and with the Development Commissioner (the Special Economic Zone) in the last one month by employees of various companies, challenging the terminations.
“According to the Telangana Shops and Establishments Act, 1988, no employee can be terminated if there is a pending petition with the Labour Commissioner,” he said.
In the writ petition filed in the High Court, the petitioners alleged that even as the Joint Commissioner of Labour had initiated conciliation proceedings to resolve the issue, the company had served termination letters. They contended that this was in violation of the Act. Since the exemption from this provision of the Act to IT firms given by the State government was stayed by the court in another petition, the counsel for petitioners sought a direction to the Labour officials to act in reinstatement of the petitioners.
The IT company faced an embarrassing situation last week when a Human Resource executive of the firm literally forced an employee to put in papers. “If you don’t resign on your own, your services will be terminated tomorrow,” she warned.
Both Mahindra group Chairman Anand Mahindra and Tech Mahindra Chief Executive Officer C P Gurnani apologised on Twitter for the way the staffer was handled."
70,2018-01-29,Tech Mahindra,"Margin expansion boosts TechMahindra net by 10.2% at ₹ 943 cr 
 Software exporter Tech Mahindra today reported a 10.17 per cent increase in December quarter net at ₹ 943 crore, helped by a margin expansion.
The Mahindra group company’s revenues grew 2.9 per cent to ₹ 7,776 crore for the reporting quarter year-on-year and 2.2 per cent over the preceding quarter.
 Profit growth was largely helped by a widening of the margin to 16.3 per cent from 15.7 per cent in the year-ago period and 14.5 per cent in the preceding quarter.
 Earnings per share stood at ₹10.73 for the quarter, the company said.
 Chief financial officer Milind Kulkarni attributed the higher margins to a jump in utilisation which rose to 83 per cent and a change in business mix that saw the company moving away from low-yielding work, which helped the company offset the headwinds due to the seasonal furloughs especially at telecom clients.
 Its total headcount came down by almost 2,000 on a 17 per cent attrition rate to 1.15 lakh.
 Chief executive CP Gurnani said the linearity between revenue growth and job creation is lost because of automation and also declined to give a guidance on the employees front in the future.
 As more and more new deals are on the digital front--it accounted for 16 of the 18 new deal wins--the proportion of revenue from emerging technologies front grew to 24 per cent for the company.
 The company added 18 active clients compared to the trailing September quarter, taking the active client count to 903, he said.
 Gurnani said the company has a “reasonably good” order book at present and sees tech spends going up even though the core IT services may be “stagnant“.
 It will continue to invest in emerging areas like artificial intelligence and blockchain, among others, he said.
 From a geographical perspective, the US and Europe reported a growth of 6.3 and 1.8 per cent, respectively, while the rest of the world declined by 3.2 per cent.
 Gurnani said the banking, financial services and insurance vertical de-grew after nine quarters, while the enterprise segment clipped at 4.3 per cent on a quarter-on- quarter basis.
 The company scrip closed 1.14 per cent up to close at ₹ 605.40 on the BSE, as against a 0.65 per cent gain on the benchmark."
69,2018-02-13,Tech Mahindra,"TechM, Infosys bag HYSEA CSR awards
 Tech Mahindra has won the HYSEA’s best company award for its corporate social responsibility (CSR) efforts in the fields of environment sustainability and education. Infosys has been adjudged the best company for its efforts in the area of education.
The Hyderabad Software Enterprises’ Association (HYSEA) has instituted the annual CSR awards to identify and recognise efforts of corporates in a variety of CSR activities. 
Wells Fargo India Solutions and ADP too got awards for their educational initiatives, while Sumtotal Systems India and CA Technologies and Synchrony Financial got special jury recognition awards at the HYSEA’s third annual CSR Summit held on Tuesday.
“The summit focussed on how to make contributions and bring changes in the lives of local communities by doing voluntary work,” a HYSEA statement said.
“It is extremely important for all of us to understand that it is our duty to pay back to the community and a compulsion because we want to live in a better country, hence we must look beyond fake data and understand that GDP alone cannot be a sign of progress in our country,” Anshu Gupta, Founder Goonj and Ramon Magsaysay Award winner, said."
67,2018-05-25,Tech Mahindra,"Tech M Q4 profit doubles to ₹1,222 cr


CP Gurnani, MD and CEO, Tech Mahindra




CP Gurnani, MD and CEO, Tech Mahindra


IT services firm Tech Mahindra’s consolidated net profit more than doubled to ₹1,222 crore in the quarter ended March 31, as the company improved on operational efficiencies supported by currency gains. 
The company had posted a net profit of ₹587.9 crore in the same period a year ago.
Tech Mahindra’s consolidated revenue from operations of Tech Mahindra increased by 7.4 per cent to ₹8,054.5 crore in the reported quarter from ₹7,495 crore in the same period of 2016-17.
The Pune-headquartered company’s headcount went from 115,241 in the third quarter to 112,807 in the March quarter. 
“Continued focus on operational metrics has led to improved performance through the year. Growth in digital areas is particularly encouraging,” said Managing Director and CEO CP Gurnani.
“Our digital business is more high value. For that I need different set of manpower. As my digital business has grown, my headcount has come down because the linearity ended from the ‘run’ business, which is typically a linear business, while ‘change and grow’ is about high end. We have been aggressive on automation, AI inside and outside and that has shown results,” Gurnani said, adding that the company is aggressively adopting bots to improve efficiencies. 
This also helped Tech Mahindra improve its utilisation levels, which stood at 88 per cent in the quarter under review, an improvement of about 3 per cent. Margins have also significantly improved from 12 per cent last year to 17.5 per cent in the March quarter this year. Top-5 client revenue was up 2.9 per cent quarter-on-quarter after four quarters of decline, while top 10-20 client revenue was up 13.4 per cent QoQ.
Gurnani said the company shed about $100 million worth of telecom business from its under-performing LCC unit, which helped improve margins. 
“It’s been a great year of execution despite volatility in the market place. Our customer accolades and various recognitions for sustainability reflect well on our long term strategy for growth,” said Vice-Chairman Vineet Nayyar.
For 2017-18, the company posted about 35 per cent rise in net profit at about ₹3,800 crore, while revenue increased by 5.6 per cent to about ₹30,773 crore from the previous fiscal.
Tech Mahindra also announced that its Chief Financial Officer Milind Kulkarni will retire on May 31 on reaching the superannuation age. Kulkarni will be succeeded by Manoj Bhat from June 1.
The board has recommended a final dividend of ₹14 per share on par value of ₹5 for the financial year ended March 31, 2018, subject to approval by the members of the company at its Annual General Meeting."
