,Date,Company,Article
18,2018-07-02,Bharti Infratel,"CCI okays Bharti Infratel-Indus Towers merger
 Bharti Infratel has received approval from the Competition Commission of India for its proposed merger with Indus Towers Ltd.
In April this year, Bharti Airtel, Idea Cellular and Vodafone Group had announced an agreement for the merger of Indus Towers and Bharti Infratel to create the largest mobile tower operator in the world outside China with over 163,000 towers across 22 telecom service areas.
“..approval of Competition Commission of India (CCI) has been received for the proposed merger of Bharti Infratel Ltd and Indus Towers Ltd,” the mobile tower firm said in a regulatory filing.
The combined company will own 100 per cent of Indus Towers. Indus Towers is currently jointly owned by Bharti Infratel (42 per cent holding), Vodafone (42 per cent), Idea Group (11.15 per cent) and Providence (4.85 per cent).
Post the deal, Bharti Airtel and Vodafone will jointly control the combined company, and the transaction is expected to close before the end of 2018-19, subject to statutory approvals. The deal gives Idea Group an option to sell its 11.5 per cent stake in Indus Towers for cash or in lieu of receiving new shares.
Providence too has the option to receive cash or shares for 3.35 per cent of its 4.85 per cent shareholding in Indus Towers with balance exchanged for shares.
As per the deal structure, Vodafone will be issued 783.1 million new shares in the merged entity in exchange for its 42 per cent stake in Indus Towers, and this could take its holding to 29.4 per cent in new company depending on the options finally taken by Idea and Providence.
Similarly, Airtel’s stake in new combined tower behemoth may be diluted to 37.2 per cent in the combined entity from 53.5 per cent it currently holds in Bharti Infratel. The transaction values Indus Towers at an enterprise value of Rs 71,500 crore."
17,2018-07-11,Bharti Infratel,"Bharti Infratel posts over 4-month intraday high
 Telecom tower operator Bharti Infratel Ltd's shares gained as much as 4.55 per cent, their biggest intraday gain since March 20.
The stock has broken above a resistance at Rs 305, the 14.6 per cent retracement level of the downtrend from October 17, 2017 high to June 21, 2018 low. 
RSI has cut above the 60 level for the first time since October 2017, which is seen favourable for the stock. MACD has also turned positive and is above its signal line. The stock's wave pattern suggests it has completed a five wave downtrend and is in wave 'A' of a three wave correction of the downtrend.
With some resistance near Rs 323.7, the 23.6 per cent retracement level, this corrective move may go up to Rs 354, the level that acted as a resistance since the mid of January up to April this year. The stock had fallen 25.6 per cent in the last one year as of last close, while the broader NSE Index was up 12 per cent in the same period."
16,2018-07-25,Bharti Infratel,"Bharti Infratel Q1 net falls 4% to ₹638 cr
 Mobile tower firm Bharti Infratel has reported a consolidated net profit of ₹638 crore for the first quarter ended June 30, down 4 per cent as compared with ₹664 crore in the corresponding period last year. 
However, revenue of the company rose by 4 per cent to ₹3,674 crore during the April-June quarter from ₹3,524 crore in the same quarter last year. 
 The Indian telecom industry is now witnessing an integration phase as operators consolidate their networks and spectrum before the next phase of rollouts, Akhil Gupta, Chairman, Bharti Infratel, said. “We remain confident of the long-term growth potential of the Indian telecom sector driven by rising user demand, availability of cheaper handsets, introduction of new technologies and availability of rich content to the customers. This would necessitate rapid network rollouts,” he said. 
Meanwhile, the tower arm of Bharti Airtel said it has received clearance from stock exchanges for its merger with Indus Towers. It will now approach the National Company Law Tribunal for its approval, the company said.
“We are pleased to inform you that “no adverse observation” letter has been received from the stock exchange for the proposed merger of Bharti Infratel Ltd and Indus Towers Ltd. The company will file the first motion petition before the NCLT in due course,” Bharti Infratel said in filing at both BSE and NSE.
In April this year, Bharti Airtel, Idea Cellular and Vodafone Group had announced an agreement for the merger of Indus Towers and Bharti Infratel to create the largest mobile tower operator in the world outside China. It will have over 1,63,000 towers across 22 telecom service areas in India.
The combined company will own 100 per cent of Indus Towers — jointly owned by Bharti Infratel (42 per cent holding), Vodafone (42 per cent), Idea Group (11.15 per cent) and Providence (4.85 per cent).
Post the deal, Bharti Airtel and Vodafone will jointly control the combined company, and the transaction is expected to close before the end of 2018-19, subject to statutory approvals.
As per the deal structure, Vodafone will be issued 783.1 million new shares in the merged entity in exchange for its 42 per cent stake in Indus Towers, and this could take its holding to 29.4 per cent in new company depending on the options finally taken by Idea and Providence.
Similarly, Airtel’s stake in new combined tower behemoth may be diluted to 37.2 per cent in the combined entity from 53.5 per cent it currently holds in Bharti Infratel. The transaction values Indus Towers at an enterprise value of ₹71,500 crore."
15,2018-10-03,Bharti Infratel,"Bharti Infratel hits over 4-year low
Shares of telecom tower operator Bharti Infratel today hit over 4-year low, and chart suggests more downside. The stock fell as much as 5.5 per cent to Rs 252.75, its lowest since August 27, 2014.
Bharti Airtel stock fell after testing a resistance at Rs 270.2, the 23.6 per cent Fibonacci projection level on the downtrend from October 17, 2017 high to June 21, 2018 low (wave A). This suggests that the stock may fall up to the next support at Rs 239.8, the 38.2 per cent projection level.
The stock is trading below its 200, 50 as well as 20-day exponential moving average, seen bearish for the stock. Trend Intensity indicator rose to 17, suggesting that the prices are trending downwards. MACD is also negative and below its signal line,
The stock had fallen 29.35 per cent this year, as of last close, while the broader NSE Index was up 4.54 per cent in the same period."
14,2018-10-24,Bharti Infratel,"Co-location exits drag Bharti Infratel net down to ₹600 cr
Bharti Infratel has reported a consolidated net profit of ₹600 crore for the second quarter ended September 30, down six per cent as compared with ₹638 crore in same period last year.
However, revenue of the company grew marginally to ₹3,668 crore (₹3,648 crore).
“With merger of Vodafone and Idea and resultant major co-location exits, the uncertainty in terms of reduction in co-locations is now behind us,” the company said.
“The quarter witnessed much-anticipated major exits of nearly 55,000 co-locations at Infratel and Indus due to consolidation and merger of operators, particularly merger of Vodafone and Idea. With these, the uncertainties in this respect are broadly addressed,” Akhil Gupta, Chairman, Bharti Infratel, said.
The Indian telecom industry is now embarking on the next phase of roll-outs and the company remains confident of the growth potential for telecom sector driven by rising data demand, introduction of new technologies, availability of cheaper handsets and rich content, he said.
“This will necessitate rapid network roll-outs. With our nationwide coverage and strong operational performance, we believe we will continue to be the partner of choice for all operators for their passive infrastructure requirements,” he added.
As on September 30, the company has 92,123 towers as against 90,955 towers in September last year.
Meanwhile, the board has declared an interim dividend of ₹7.50 per equity share of ₹10 each for the current financial year.
Shares of the company closed at ₹263.10 on the BSE on Wednesday, down 0.89 per cent from the previous close."
13,2018-11-18,Bharti Infratel,"Future Perfect: Bet on Bharti Infratel 
The long-term outlook remains negative for Bharti Infratel (₹259), as long as the stock stays below ₹289. The stock finds immediate resistance at ₹285 and a crucial one at ₹315. A close above the latter will change the medium-term outlook to positive for the stock. On the other hand, Bharti Infratel finds an immediate support at ₹234 and a close below that level will reconfirm the negative outlook on the stock.
F&O pointers: The counter saw unwinding of open positions on Friday, despite witnessing a gain in the underlying price. This is a signal that traders are not willing to carry over the positions and prefer to book even small profits. Options are not very active on Bharti Infratel; the little cue available indicates that it could go to ₹280 levels.
Strategy: We advice traders to buy a plain call strategy on Bharti Infratel by buying 265-call. This call closed with a premium of ₹4.45. As the market lot for Bharti Infratel contracts are 1,700 shares, this will cost traders ₹7,565. This will be the maximum loss one can suffer in this strategy if the stock fails to move past ₹269.45.
On the other hand, profit potential is very high if Bharti Infratel makes a strong up-move in this month itself. We advice traders to hold the positions for two weeks; exit if the loss mounts to ₹3,750 or at a profit of ₹5,500.
Follow-up: Hold Bank of India options (short) for one more week."
12,2019-01-04,Bharti Infratel,"Bharti Infratel hits over 3-month peak; chart suggests more upside


Telecom tower operator Bharti Infratel Ltd's shares gained as much as 3.61 per cent to Rs 281.4 on Friday, the highest they have climbed since September 24.
The stock broke above resistance at Rs 277.35, the 14.6 per cent Fibonacci retracement level of the downtrend from the October 17, 2017 high to its October 4, 2018 low.
The breakout suggests the stock may move up to the next resistance at Rs 299, the 23.6 per cent retracement level, though some resistance is also expected at the 200-day exponential moving average (EMA).
The stock's 20-day EMA cuts above the 50-day EMA, which is a bullish sign.
Trend Intensity (TI) indicator has risen to 15, suggesting a new uptrend has started for the stock. MACD is positive and above its signal line.
The stock is up 6.1 per cent in the 30 days to Thursday's close, while the broader NSE Index fell 1.94 per cent. 
At 11.34 am the stock was trading at Rs 279.25, up 3.03 per cent, on the BSE."
11,2019-01-23,Bharti Infratel,"Bharti Infratel, Indus seek exit charges post Vodafone-Idea merger 
 Tower companies Bharti Infratel and Indus Towers have sought exit charges following Vodafone-Idea merger that led to two tenancies on a single tower being converted into one, and negotiations are on in this regard, the newly merged telecom firm said on Wednesday.
Prior to the mega merger, both entities - Vodafone and Idea - had tenancies on the same tower of various infrastructure service providers, including Indus Towers and Bharti Infratel.
“Post the merger, these two tenancies on a single tower have been converted to a single tenancy with a higher loading as per the terms of the Master Service Agreement. Both Bharti Infratel and Indus have raised demands for exit charges on the company on account of this change and for which the company is in negotiation with them,” it said in a regulatory filing.
Last year, Idea and Vodafone completed USD 23.2 billion (about Rs 1.6 lakh crore) merger of their India operations to create the country’s largest telecom operator to take on competition from Reliance Jio. 
Vodafone owns 45.2 per cent stake in the newly-minted entity while Aditya Birla Group, Idea’s parent company, holds 26 per cent stake."
10,2019-01-23,Bharti Infratel,"Bharti Infratel Q3 net up 11 per cent to ₹648 crore 


Akhil Gupta, Chairman, Bharti Infratel
   -  Kamal Narang




Akhil Gupta, Chairman, Bharti Infratel
   -  Kamal Narang


 Telecom tower company Bharti Infratel has reported a consolidated net profit of ₹648 crore for the third quarter ended December 31, up 11 per cent compared with ₹585 crore it reported in the corresponding period the previous year. 
However, revenues declined marginally year on year (YoY) to ₹3,640 crore during the October-December quarter, as against ₹3,655 crore in the same period in 2017. 
“The consolidation and integration phase in the Indian telecom industry along with exits of co-locations is over. We are now looking at the next phase of network and related infrastructure rollouts by operators – first for 4G and subsequently for rapidly evolving 5G – to cater to the growing demand for data,” said Akhil Gupta, Chairman, Bharti Infratel.
As of December 31, the company had 92,301 towers compared with 91,007 towers in December 31, 2017. “With our nation-wide coverage, strong financial and operational status, we continue to be the best placed to be the partner of choice for all operators,” he added.
Bharti Infratel and Indus Towers have sought exit charges following the Vodafone-Idea merger that led to two tenancies on a single tower being converted into one, and negotiations are on in this regard.
Prior to the merger, both the entities — Vodafone and Idea — had tenancies on the same tower of various infrastructure service providers, including Indus Towers and Bharti Infratel."
9,2019-01-29,Bharti Infratel,"Bharti Infratel (₹296.6): Buy 
Investors with a short-term view can buy the stock of Bharti Infratel at current levels. The stock took support in the band between ₹240 and ₹250 during early October and December 2018. Subsequently, the stock changed direction triggered by positive divergence in the daily moving average convergence divergence and weekly relative strength index. Since early December 2018, the stock has been in a short-term uptrend.
After a corrective dip, the stock found support at ₹261 recently and reversed higher . On Tuesday, the stock gained 3.6 per cent accompanied by an above average volume breaching a key resistance and 200-day moving average line at ₹286.
Both the daily and weekly relative strength indices have entered the bullish zone from the neutral region implying bullish momentum. Likewise, the daily and weekly price rate of change indicators feature in the positive terrain indicating buying interest. The stock could face a minor resistance at ₹300. But, with the current bullish momentum, it can break above this resistance and reach the price targets of ₹309 and ₹315 in the short term. Traders can buy with a stop-loss at ₹290 levels.
(Note: The recommendations are based on technical analysis. There is a risk of loss in trading.)"
8,2019-02-07,Bharti Infratel,"Bharti Infratel (₹306.75): BUY 
The outlook for the stock of Bharti Infratel is bullish. The stock surged 3.7 per cent on Thursday breaking above the psychological resistance level of ₹300. The stock has formed a strong base between ₹285 and ₹300 for more than a week. The strong and subsequent breakout above ₹300 on Thursday gives initial signs of the long-term downtrend getting reversed. The downtrend has been in place since October 2017 is getting reversed. 
The region between ₹300 and ₹295 will now act as a strong support. Dips to this support zone is likely to attract fresh buyers. Indicators on the charts are also positive. The 21-day moving average has crossed over the 200-day moving average. This indicates that the downside could be limited. 
The stock is likely to extend its upmove towards ₹330 and ₹335 in the coming days. A further break above ₹335 will then increase the likelihood of the contract extending its rally to ₹350 thereafter. Traders can go long at current levels and also accumulate on dips at ₹301. Stop-loss can be placed at ₹293 for the target of ₹332. Revise the stop-loss higher to ₹309 as soon as the stock moves up to ₹313.
 (Note: The recommendations are based on technical analysis. There is a risk of loss in trading.)"
7,2019-03-12,Bharti Infratel,"Airtel to lower direct stake in telecom tower firm Infratel 
Bharti Airtel is planning to reduce its direct stake in telecom tower firm Bharti Infratel by more than half, to 18.3 per cent by selling about 32 per cent of shares to another subsidiary, Nettle Infrastructure Investments Ltd.
The board of Bharti Airtel, in order to explore a potential monetisation of stake in Bharti Infratel in the future, has approved sale or transfer of up to 59.19 crore shares of Infratel to Nettle Infrastructure Investments in its meeting on December 20, the company informed the stock exchanges on Tuesday. This was also informed to the stock exchanges on the same day, it added.
The New Delhi-based company was replying to a stock exchange query, which sought an explanation for the company’s stock price rising 6 per cent during the day. The query was raised following certain media reports that said: “Bharti Airtel surges 6 per cent post co to sell stake in Bharti Infratel.”
At present, Bharti Airtel owns 50.33 per cent and Nettle owns 3.18 per cent stake in Bharti Infratel. Shares in Bharti Airtel closed up 5.12 per cent at ₹350.80, while that in Bharti Infratel ended down 0.86 per cent at ₹316.60 on a strong BSE.
Earlier on March 7, Singapore’s sovereign wealth fund GIC Pte said it will invest ₹5,000 crore in Airtel in an attempt to boost the company’s war chest amid cut-throat competition. GIC, which joins investors from Japan to Canada to invest in the telecom operator, will pick up about 4 per cent stake in Airtel by subscribing to the operator’s ₹25,000 crore rights issue.
GIC’s investment will be part of the rights issue in which its promoters — Bharti Group, Bharti Telecom and Singapore Telecommunications Ltd (Singtel) — will also take part."
6,2019-04-24,Bharti Infratel,"Bharti Infratel Q4 net profit flat at ₹608 crore
Bharti Infratel Limited on Wednesday reported a consolidated net profit of ₹608 crore for the fourth quarter ended March 31, as compared with ₹606 crore in the corresponding quarter last year. 
Consolidated revenue for the quarter stood at ₹3,600 crore, a decline of 2 per cent year-on-year (YoY). As of March 31, the company had 92,277 towers (91,451 towers in the year-ago period). 
Between Bharti Infratel and Indus Towers, (which are being merged), around 20 per cent of opening co-locations were lost during the year, mainly due to the merger of Vodafone and Idea, Akhil Gupta, Chairman, Bharti Infratel, said in a statement. “However... the overall financial performance for the year and the quarter has only been marginally lower than last year,” he said. 
He said with rapidly growing data demand, large network rollouts will be required, indicating strong potential for the company.
“We are fully prepared to exploit this potential and meet all requirements of our customers for speedy rollouts. The merger process of Bharti Infratel and Indus Towers is on track and we hope that it would be completed in the next few months,” Gupta added. 
The consolidated EBITDA was at ₹1,534 crore, representing an operating margin of around 43 per cent, the company said.
Meanwhile, the board of directors declared a second interim dividend of ₹7.50 per equity share of ₹10 each for the financial year 2018-19."
5,2019-04-25,Bharti Infratel,"Bharti Infratel shares plunge over 10% on disappointing Q4 results
Shares of mobile tower company Bharti Infratel plunged over 10 per cent on Thursday after the company’s quarterly earnings came in almost flat. The scrip tumbled 10.33 per cent to close at Rs 270.95 on the BSE. During the day, it dived 14.61 per cent to Rs 258.
On the National Stock Exchange (NSE), shares plunged 9.61 per cent to close at Rs 272.50 apiece. Bharti Infratel on Wednesday posted a consolidated net profit of Rs 608 crore in the quarter ended March, almost flat on year, as consolidation in the telecom sector resulted in reduced tenancies.
The company had posted a consolidated profit after tax of Rs 606 crore in the corresponding period a year ago. The consolidated revenue of Bharti Infratel came in at Rs 3,600 crore for the January-March quarter, 2 per cent lower than Rs 3,662 crore in the March 2018 quarter."
4,2019-05-21,Bharti Infratel,"Bharti Infratel near four-week high


The stock of Bharti Infratel is up 4.07 per cent this year as of last close. File photo
   -  THE HINDU




The stock of Bharti Infratel is up 4.07 per cent this year as of last close. File photo
   -  THE HINDU


 Shares of telecom tower operator Bharti Infratel Limited gain as much as 4.41 per cent to Rs 281.45, their highest since April 25, 2019.
The stock broke above a resistance at Rs 277.38. The breakout suggests that, in a couple of days, the stock may test the next resistance at Rs 299.03.
The stock is up 4.07 per cent this year as of last close, compared to the Nifty’s 8.9 per cent gains in the same period."
