,Date,Company,Article
56,2018-06-28,HCL,"HCL Tech acquires German IT firm H&D 
HCL Technologies has acquired German IT and engineering services provider H&D International Group. Through this deal, HCL Tech will attain significant in-country front office and delivery capabilities, which will further enhance its domain expertise in the global automotive sector, according to a press release.
The H&D Group, one of the largest IT service providers in the German automotive industry, has extensive expertise in SAP, computer-aided technologies (CAx), engineering services and customer-specific product development. It operates in over 20 locations globally, said the release.
H&D’s existing delivery centre in Gifhorn, Germany, will become part of HCL Tech’s global delivery footprint and will focus on IT and engineering services both in Germany and globally.
“Germany is a critical market for HCL as we continue to expand our business in Europe. We feel the German market is at an inflection point and it is the right time for HCL to expand and make significant investments her,” said Ashish Gupta, Corporate Vice President at HCL Technologies.
Bernhard Hönigsberg, CEO of H&D Group, said: “By combining H&D’s delivery capabilities with those of HCL, we have an unprecedented opportunity to add tremendous value to the services we provide to support our clients’ IT transformation ambitions. Furthermore, the experience and know-how of HCL and H&D complement each other perfectly and our employees are set to benefit significantly from the new opportunities that lie ahead.""
Klaus Holzhauser, Managing Director of leading independent European research and consulting firm, Pierre Audoin Consultants (PAC) Germany, said: “HCL already has a strong presence in Germany and the automotive sector with its purchase and integration of Volvo IT and Geometric Software.”
HCL Tech’s investment in H&D strengthens its capabilities and positioning even further in two crucial regions. H&D has established a strong footprint in the German and Central European automotive markets and is the IT services provider to one of Germany’s biggest car manufacturers, making it a great investment for HCL.
“The portfolios of HCL and H&D are a winning combination, comprising of infrastructure and applications services as well as connected vehicle, Industry 4.0 solutions and embedded software in both the manufacturing and automotive sectors. The ability to flexibly offer onsite as well as global delivery capabilities enable HCL to effectively respond to individual client requests in the best possible way,” Holzhauser added."
55,2018-07-09,HCL,"HCL Tech to consider buy back again 
 
HCL Technologies to consider buy-back of its equity shares in accordance with the applicable provisions of the Companies Act, 2013 and the Securities and Exchange Board of India (Buyback of Securities) Regulations, 1998. It will be discussed in the meeting of the Board of Directors of the Company is scheduled to be held on July 12, the company informed BSE. 
HCL had announced buyback size of Rs 3,500 crore at 17 per cent premium last year. 
Only last month another Mumbai-based IT major Tata Consultancy Services (TCS) board approved buy back for Rs 16,000 crore for its shares. TCS had announced similar offer in 2017 as well."
54,2018-07-10,HCL,"HCL Tech jumps 3.5% on buyback proposal
 Shares of HCL Technologies Ltd rose as much as 3.5 per cent to Rs 995 as the company had said on Monday that it will consider share buyback on July 12.
“A meeting of the board of directors of the company is scheduled to be held on Thursday, July 12, 2018, to consider a proposal for buyback of equity shares of the company,” HCL Technologies had said in a BSE filing on Monday.
The announcement comes within a month of TCS, the country’s largest software exporter, declaring a Rs 16,000 crore share buyback programme. It had offered to buy back shares at a premium of more than 15 per cent at Rs 2,100 a share.
Details of HCL Technologies share buyback are expected to be firmed up on July 12 when its board will discuss the proposal. It had, last year, offered buyback of shares at Rs 1,000 apiece, a 17 per cent premium over its prevailing trading price at that time.
IDBI Capital says: “Expect HCLT to announce a buyback quantum similar to its buyback last year of around Rs 3500 crore.’’
Buyback of Rs 3,500 crore would utilise about 48 per cent of surplus cash as of end-FY18 and would be about 9.5 per cent of its net worth which would enable it to do buyback with the approval of its board, IDBI Capital adds.
HCL Technologies stock had gained 10 per cent this year as of last close.
(With inputs from Reuters)"
53,2018-07-12,HCL,"HCL Technologies: Eyes on buyback meet
The board of HCL Technologies will meet on Thursday to consider a share buyback proposal. Investors and shareholders would be keen to know the buyback size and price. Besides, promoters’ interest would also evoke keen interest. Another important factor would be the mode — open market purchase or on proportionate basis through tender route. Marketmen expect the buyback size to be around ₹3,500 crore, same as the one announced last year."
52,2018-07-12,HCL,"HCL Tech announces ₹4,000 -crore buyback
 Noida-based IT major HCL Technologies has approved the buyback of equity shares worth ₹4,000 crore at ₹1,100 per share.
“The company has approved the buy-back of 3.64 crore paid up equity shares of face value of ₹2 each, representing 2.61 per cent of the fully paid-up equity shares of the company outstanding as on March 31, 2018 and as of now,” the company said in its BSE filing.
The buyback will not exceed ₹4,000 crore, which is 14.83 per cent and 11.59 per cent of the fully paid-up equity capital and free reserves (including security premium account). 
The buyback is subject to the approval of the shareholders by way of a special resolution through Postal Ballot and all other approvals as may be required, the report said. 
Last year HCL had announced buyback of shares worth ₹3,500 crore. Shares of the company closed at ₹1,005.30 on the BSE on Thursday, up 1.03 per cent from previous close."
51,2018-07-13,HCL,"HCL Tech drops to over 7-week high


The stock fell as much as 2.4 per cent to Rs 982, marking its biggest intraday percentage loss since May 28.




The stock fell as much as 2.4 per cent to Rs 982, marking its biggest intraday percentage loss since May 28.


Shares of software services exporter HCL Technologies dropped the most in nearly 7 weeks.
The stock fell as much as 2.4 per cent to Rs 982, marking its biggest intraday percentage loss since May 28. The stock was on track to snap a 6-day winning streak.
The Noida-based IT major has approved buyback of equity shares worth Rs 4,000 crore at Rs 1,100 per share.
“The company has approved the buy-back of 3.64 crore paid up equity shares of face value of Rs 2 each, representing 2.61 per cent of the fully paid-up equity shares of the company outstanding as on March 31, 2018 and as of now,” the company had said in its BSE filing on Thursday.
CLSA says that the buyback price is at a 14 per cent premium to its price pre-announcement and is a tad lower than the premiums in recent buybacks in the sector.
Assuming a yield on cash of about 7 per cent, Morgan Stanley says it expects the buyback to be largely neutral to FY19 EPS.
Out of the 46 analysts covering HCLT, 30 have a “buy” or higher rating, 11 “hold” and the remaining 5 “sell”; their median price target is Rs 1,052. HCL Technologies stock had risen nearly 13 per cent this year as of last close.
(With inputs from Reuters)"
50,2018-07-20,HCL,"IT stocks gain as rupee hits record low
 IT stocks gained as rupee hit a record low. Shares of Indian IT firms rose with the Nifty IT index climbing 1.6 per cent, accounting for more than half of broader NSE index's gains.
The rupee today hit a record low of 69.13 per dollar, tracking weakness in yuan. The United States is the biggest market for Indian software services exporters.
Infosys Ltd and Tech Mahindra Ltd rose 3.4 per cent and 2.9 per cent, respectively. Tata Consultancy Services Ltd, the country's biggest IT co by market capitalisation, rose 0.84 per cent, while HCL Technologies Ltd climbed 2 per cent.
Wipro Ltd, which will report its June-quarter results later in the day, rose 1.7 per cent. Nifty IT index had gained 24.1 per cent this year as of last close, compared with the NSE index's 4.1 per cent rise."
48,2018-07-27,HCL,"‘Acquisitions will pay off; more needed in digital space’


C VIJAYAKUMAR, CEO, HCL Technologies Ltd




C VIJAYAKUMAR, CEO, HCL Technologies Ltd




 
C Vijayakumar, CEO, HCL Technologies Ltd is confident that the acquisition strategy will pay off. The company has been investing significantly in inorganic growth with three acquisitions in the last quarter. In an interaction with BusinessLine, Vijayakumar talks about the way forward and more. Excerpts:
There have been murmurs of discontent regarding the recent acquisitions given their stagnant revenue growth. What is your stand on that?
Both organic and inorganic require a lot of effort. If you are looking at our inorganic, we are not diluting our margins. These are the metrics one should look at when seeing if inorganic growth works or not. We are consciously driving it.
Look at life sciences and consumer services company C3i Solutions. It was part of a company called Merck & Co, a lot of their contracts were pulled as they were unable to reach out to more service providers, revenues were stagnant and valuation was $60 million. But it is adding core capabilities. They have low margins but we will increase that over a period of time. Actian Corporation is in hybrid data space, which is very hot, growing at 50 per cent YoY. Its products are growing but in one significant product line they have discontinued. Also they did not have a channel like HCL. Now it will create momentum and traction.
H&D International acquisition was only about Germany. They are over a 1,000 people and demonstrates our commitment to geography.
Are more acquisitions in the pipeline?
We are looking at digital acquisition even as we are making organic investments. Almost 15-16 per cent of our services category is in Mode 2. There is a lot of market demand. To fulfil it better , a couple of digital acquisitions are definitely needed. We are looking at the marketing space and digital design studios.
What about your Mode 1 services, core businesses like infrastructure and engineering?
We want to make sure that Mode 1 is also growing. For example if you look at the infrastructure business, there are lot of programme to modernise infrastructure for digital transformation. We are trying to pitch for those programmes and win them."
49,2018-07-27,HCL,"HCL Tech net up 10% at Rs 2,431 cr 


The company’s revenue grew 14.2 per cent to Rs 13,878 crore from Rs 12,149 crore.
   -  Reuters




The company’s revenue grew 14.2 per cent to Rs 13,878 crore from Rs 12,149 crore.
   -  Reuters


 HCL Technologies has reported a consolidated net profit of Rs 2,431 crore, up 10 per cent, for the quarter ended June 2018. The company had registered a net profit of Rs 2,210 crore in the same quarter last year.
The company’s revenue grew 14.2 per cent to Rs 13,878 crore from Rs 12,149 crore. Revenues from, Mode 2 and Mode 3, which focus on emerging technologies and IP creation, accounted for 26.6, up 9.6 per cent compared to the quarter ended March 2018. 
“We achieved highest-ever bookings in this quarter led by our next-gen infrastructure services as well as Mode 2 offerings. We continue to invest in our next generation portfolio to help enterprises build their digital future,” said C Vijayakumar, President & CEO, HCL Technologies Ltd. 
HCL Technologies has announced a dividend of Rs 2 per share. The company shares ended up by 1.18 per cent at Rs 963.70 on the BSE."
47,2018-08-23,HCL,"HCL Tech launches dual-location IoT collaboration lab in Seattle and Noida
 
HCL Technologies (HCL) launched dual-location IoT innovation centres, IoT COLLAB, in Seattle, Washington and Noida, India on Thursday. 
Each IoT COLLAB serves as a collaborative incubation lab that lets Fortune 500 companies accelerate their IoT initiatives by bringing together technology experts, partners, financial advisors and other relevant IoT stakeholders, according to a press release. 
The participating companies work from a prototype unique to their business models and goals, leading them to modify processes and discover new opportunities through the collection of data produced by IoT endpoints, the release said. 
Collaborative efforts already underway include co-created solutions for predictive maintenance, cold-chain logistics, and specialised asset tracking in the aerospace, manufacturing, and medical technology market segments. In one such collaborative approach, HCL is enabling a leading medical technology company to embark on its Industry 4.0 journey, and substantially improve OEE (Overall Equipment Effectiveness) across its manufacturing plants by leveraging modern sensors, gateways, and machine learning techniques to predict equipment failure and take corrective action.
“IoT needs a mix of existing and emerging technologies, systems and standards that are constantly evolving, making the IoT solution implementation process difficult for companies,” said Sukamal Banerjee, Corporate Vice-President and Global Head of IoT WoRKS™, HCL Technologies said in a press release. 
“Our vision for IoT COLLAB is to help businesses transform into true 21st century enterprises by co-creating their transformation blueprint and executing it with award-winning IoT-led solutions,” Banerjee added."
46,2018-08-27,HCL,"HCL Technologies faces key barrier ahead
Here are answers to readers’ queries on the performance of their stock holdings.
What is the short- and long-term view for HCL Technologies?
Janardhanan Sivakumar
HCL Technologies (₹1,023.4)
The stock of HCL Technologies is in a long-term uptrend. After a medium-term corrective decline, the stock took support at around ₹710 in early 2016 and resumed its uptrend that has been in place since 2009.








 
Since mid-2016, the stock has been in an intermediate-term uptrend. However, a key long-term resistance in the ₹,1050-1,080 band limited the stock's rally this April. The stock found support at ₹880 in early June and is once again trending up. It now faces a significant resistance zone ahead is poised at a crucial level.
A conclusive upward breakthrough of the key resistance zone will strengthen the primary uptrend and take the stock higher to ₹1,130 and ₹1,200 levels in the long run.
However, failure to move beyond the key resistance zone will keep the stock consolidating sideways in a wide range between ₹880 and ₹1,080 for a while. Key supports to note within this range are pegged at ₹965 and ₹920. As long as the stock trades above ₹880, the intermediate-term uptrend will remain intact and investors with a medium-term perspective can stay invested with a stop-loss at ₹870. Vital supports below ₹800 are at ₹740 and ₹700.
Investors with a long-term horizon can stay invested with a stop-loss at ₹790 levels. Short-term trend is up. But to strengthen it, the stock needs to move beyond ₹1,050 and ₹1,080 levels for a short-term price target of ₹1,110.
I have bought VA Tech Wabag at ₹ 510. Should I hold or exit?
TVS Prakash Rao
VA Tech Wabag (₹382.7): Since recording a new high at ₹970 in early 2015, the stock has been in a long-term downtrend. In June 2017, it encountered a key resistance at ₹750 and resumed its downtrend. Since then, the stock has been in an intermediate-term downtrend.








 
While trending down, it had decisively breached key supports at ₹550 and ₹450. Nevertheless, it found support at ₹340 in July and has been in a corrective up-move. Recently, the stock breached its 21- and 50-day moving averages and hovers well above them. The stock faces key resistances ahead at ₹400 and ₹450. A strong break-out of these resistances is required to alter the medium-term downtrend and take the stock northwards to ₹500 and ₹550 levels over the medium term.
An emphatic break above ₹550 will alter the intermediate-term downtrend and take the stock higher to ₹600 and to ₹650 levels in the long term. Investors with a long-term perspective can stay invested with a stop-loss at ₹300. You can consider averaging the stock at lower levels with a stop-loss at ₹330 and stay invested for the long term.
Key supports below ₹340 are at ₹320 and ₹300. That said, a conclusive plunge below ₹300 will reinforce the downtrend and drag the stock lower to ₹260 and ₹240 levels.
Send your queries to techtrail@thehindu.co.in"
45,2018-08-29,HCL,"HCL Tech to turn ex-date for buyback
 
Shares of HCL Technologies will turn ex-date on Thursday for the proposed ₹4,000-crore buyback, which will be at ₹1,100 a share. Its board had earlier approved the buyback of up to 3.64 crore fully paid-up equity shares, representing 2.61 per cent of the company’s outstanding shares as on March 31, 2018. 
Investors wishing to participate need to own the company’s shares by Wednesday, as the buyback is through the tender route on proportionate basis."
44,2018-09-07,HCL,"HCL Tech names Prateek Aggarwal as new CFO 
 HCL Technologies has named Prateek Aggarwal as the company’s new Chief Financial Officer (CFO) with effect from October 1, 2018.
Aggarwal will replace Anil Chanana, who will step down from his position on October 1 and would retire from the company on December 31, HCL Tech said in a statement today.
“The company constituted a committee of the board to review internal and external candidates and selected Aggarwal as a successor to Chanana,” the statement said.
A graduate in commerce from SRCC, Delhi, Aggarwal holds an MBA degree from IIM, Calcutta. This is his second stint at HCL Tech, the statement said.
Overall, Aggarwal has over 27 years of industry experience in finance. He has worked with Hindustan Unilever, GECIS/Genpact, among others. 
“Prateek has been a key leader at HCL Technologies and has led various strategic initiatives driving the business growth over the years,” HCL Founder and Chairman Shiv Nadar said."
