,Date,Company,Article
69,2018-08-01,Bajaj Auto,"Bajaj Auto skids as Q1 profits miss street expectations


Thanks to improving demand for bikes as well as better prospects in the export markets, Bajaj Auto posted double-digit growth in revenues and profits in the quarter ended June 2018. However, the stock was beaten down by 9 per cent on Friday after the results announcement, due to lower-than-expected profit growth as well as disappointment on the operating margin front.
Margins disappoint
For the April-June 2018 period, revenues grew by 26.6 per cent year-on-year to ₹7267 crore backed by a healthy overall volume growth of 38 per cent. Export volumes grew by 31 per cent with important markets such as Nigeria and Egypt leading the way. A depreciation of the rupee against the US dollar also helped improve realisations to ₹67.4 to a dollar from ₹66.8 to a dollar in the June 2017 quarter. 
Exports bring 35-40 per cent of the revenues for the company. However, though domestic motorcycle volumes grew by 39 per cent, a good chunk of it was driven by the strong sales in entry bikes (75-110 cc bikes) such as the CT 100 and the relaunch of the Discover 110. The company took a price cut of ₹3,000 for the CT 100 in March 2018. Thus, the adverse product mix as well as price cuts brought down domestic realisations. This, along with pressure from higher input costs affected operating margins. Raw material cost as a percentage of sales moved up to 71 per cent from 65 per cent a year ago. Thus, operating margins came at 17.3 per cent, compared with 20.7 per cent a year ago.
While reported profits grew by 20.6 per cent year-on-year to ₹1,115 crore, adjusted profit growth stood at a lower 16.6 per cent. In the June 2017 quarter, the company had incurred an exceptional expense of ₹32 crore for compensation given to dealers towards transition to GST.
Going forward, volume growth in bikes could remain strong due to launches such as CT100 ES, Platina ES, Platina Comfortec in the entry segment. But margins may remain under pressure. A better product mix tilted towards executive and premium bikes remains key for profitability on the domestic front. 
On exports, the company is targeting 1.9 million units this fiscal, a growth of about 14 per cent over the export numbers achieved in 2017-18. With the fortunes of its key export markets recovering, this looks achievable."
67,2018-08-01,Bajaj Auto,"Bajaj Auto shares gain 2.5%
Shares of Bajaj Auto jumped as much as 2.5 per cent on Wednesday as the company has reported 30 per cent increase in sales at 4,00,343 units in July against 3,07,727 units in the year-ago month.
Click here to read more
After opening strong at Rs 2,712 against the previous close of Rs 2,700, the stock touched intraday high of Rs 2,768 and a low of Rs 2,712 on the BSE. In terms of equity volume, 0.65 lakh shares exchanged hands on the BSE.








 
At 12.15 pm local time, the company shares were trading up 1.23 per cent at Rs 2,733.90 on the BSE. On the NSE, the stock was up 1.13 per cent at Rs 2,730.50.
Bajaj Auto had posted double-digit growth in revenues and profits in the quarter ended June 2018. For the April-June 2018 period, revenues grew 26.6 per cent year-on-year to ₹,7267 crore led by a healthy overall volume growth of 38 per cent. 
Export volumes grew 31 per cent. Depreciation of the rupee against the US dollar also helped improve realisations to ₹67.4 to a dollar from ₹66.8 to a dollar in the June 2017 quarter."
68,2018-08-01,Bajaj Auto,"Bajaj Auto sales jump 30% to 4,00,343 units 


Domestic sales were at 2,37,511 units against 1,86,497 units, up 27 per cent.




Domestic sales were at 2,37,511 units against 1,86,497 units, up 27 per cent.


 Bajaj Auto has reported 30 per cent increase in sales at 4,00,343 units in July against 3,07,727 units in the year-ago month.
According to a company statement, domestic sales were at 2,37,511 units against 1,86,497 units, up 27 per cent. Motorcycle sales stood at 2,01,433 units (1,64,915 units). Commercial vehicle sales were at 36,078 units compared with 21,582 units in the same month last year.
Total exports in July were up 34 per cent at 1,62,832 units against 1,21,230 units in the corresponding month last year. Motorcycle exports stood at 1,31,247 units (1,00,267 units), a growth of 31 per cent. Commercial vehicle exports soared 51 per cent to 31,585 units compared with 20,963 units in July last year, the statement said."
66,2018-08-21,Bajaj Auto,"Bajaj Auto donates Rs 2 cr for Kerala flood relief 
 Two-and three-wheeler maker Bajaj Auto has announced a contribution of Rs 2 crore to Kerala that has been ravaged by the worst floods in a century.
 The company said this amount is in addition to the Rs 50 lakh already contributed by various Bajaj Trusts.
 Of the Rs 2 crore, Rs 1 crore is being credited to the chief minister’s relief fund and the balance amount will be deployed by Jankidevi Bajaj Gram Vikas Sanstha to distribute survival kits under which it aims to support at least 1,000 families with a basic startup kit for those who have been affected by the floods."
65,2018-08-30,Bajaj Auto,"Rajiv Bajaj outlines priorities after leadership recast


Fresh frontiers ahead: Rajiv Bajaj will have his hands full in the coming years
   -  PTI




Fresh frontiers ahead: Rajiv Bajaj will have his hands full in the coming years
   -  PTI


It was sometime last year when the Bajaj Auto board had decided to elevate Rakesh Sharma as part of a promotion plan. He was then head of international business and had clearly done an outstanding job in spearheading the company’s presence in a host of overseas markets.
Yet, Rajiv Bajaj, Managing Director of Bajaj Auto, had other plans. “I chose not to put him in the hot seat immediately. Those were challenging times with the domestic motorcycle business not doing great numbers while exports were facing pretty strong headwinds,” he recalls. 
Additionally, there were other issues to reckon with in the form of high oil and commodity prices. Clearly, these were not the easiest of times for the company. “Had I stepped back then and given the reins to Rakesh, it might have sent the wrong signal. During difficult periods, it makes sense (as captain) to handle the ship yourself,” continues Bajaj. 
From his point of view, he was better equipped to tackle the situation since he was familiar with other aspects of the company’s business. On the contrary, it would have been difficult for Sharma to take over and adjust quickly during this trying period. It also explains why his promotion/elevation was held back for a year. 
Today, the tide has turned and Bajaj Auto has been doing exceptionally well in exports while staging a strong turnaround in its domestic bike business. Three-wheeler sales have also reached new highs, both here and overseas. Additionally oil prices are more stable now while there is far less volatility in export markets. “I believe Rakesh is better equipped to handle the challenges now and I am sure he will take the company to greater heights,” says a confident Bajaj. 
This also puts in context Sharma’s recent elevation as Chief Commercial Officer (CCO). While announcing this new position, Bajaj had indicated in a communique to employees that this was being done to strengthen the alignment between a “sharp and nimble front end and a deep and modular back end”.
As CCO, Sharma will now complement the efforts of Executive Director, Pradeep Shrivastava, and Chief Technology Officer, Abraham Joseph (Joe). The idea is to bring together all business units in the pursuit of better product harmonisation, marketing synergies, customer focus and corporate alignment. All the heads of the various verticals will report to the CCO.
“From my point of view, this (recast in responsibilities and reporting functions) was done keeping in mind that the person at the helm should be the best — in fact, better than me in the specific role assigned,” says Bajaj.
As he puts it, Sharma has a “fantastic track record in our global business”, which now accounts for a substantial chunk of overall output. Exports are tipped to touch two million units this fiscal with markets like Africa and Latin America now back on track and ASEAN now being the new focus area of growth. 
“With Rakesh now as CCO, there will be sharper focus at the front end where the verticals will be nicely balanced and integrated. Pradeep (Shrivastava), likewise, will handle the back-end in terms of processes and manufacturing across the plants,” says the MD.
It is also his view that the new management recast will go a long way in attracting young and dynamic talent to the organisation. “Ambitious graduates will be hopeful of leadership positions in the future when they see that there are the likes of Joe, Pradeep and Rakesh in top positions. It’s not as if you need to be a Bajaj to be able to call the shots,” stresses Rajiv Bajaj.
So what will his new role then be, you wonder. After all, he has been the face of the company for many years now. Going by his communique, Bajaj has clearly stated that the recent reorganisation of roles will enable him to take a couple of steps back in order that “I may address some other matters that will merit my attention into the future”.
You ask Bajaj what he is implying through this statement and he puts it in perspective. From his point of view, there are no two ways about the fact that Bajaj Auto is a focussed company, which specialises in the manufacture of motorcycles and three-wheelers.
“Despite being reasonably focussed, there are a host of areas that need to be taken care of right from the domestic and export business to KTM and Husqvarna as well as Urbanite and Triumph (in the near future),” elaborates Bajaj.
Given these new challenges, he believes it is imperative for him to focus on some of them especially Husqvarna, Urbanite and Triumph. To elaborate, Husqvarna is the Swedish motorcycle brand that KTM acquired from BMW five years ago. By 2019, it will be part of Bajaj Auto’s Chakan production line, which is already manufacturing KTM motorcycles that are sold both here and overseas. 
Urbanite is the new vertical created for electric mobility where the focus will be on two- and three-wheelers. If things go according to plan, the first offering (be it a scooter or motorcycle) will be out on the roads before 2020.
Finally, Triumph marks a new alliance to make mid-size motorcycles again from the Chakan plant. The British brand tied up with Bajaj Auto recently to market this category of bikes both in India and emerging markets. Given these huge responsibilities, Bajaj says there is just no way he can continue micro-managing each and every other vertical as was the case till recently. “This is where Rakesh will take over a big role and I am confident he will do very well,” he says.
Bajaj believes that, in his turn, he will have his hands full with the emerging businesses, which involve a lot of attention. Triumph and Bajaj Auto will have their first models out by 2020. Similarly, electric mobility is a new challenge where Urbanite, under its new Head, will also need some hand-holding.
While each of these brands (KTM, Triumph, Husqvarna, Urbanite) represent multiple verticals and a set of different complexities, the overriding goal will be harmonisation of all brands, which includes those from Bajaj Auto like Pulsar, Avenger, Dominar 400 etc.
“By the end of the day, each of these bike brands should be able to meet the challenges ahead both in the domestic and export markets. This is what harmonisation represents, which means there is really no need to reinvent the wheel,” reiterates Bajaj.
Additionally, the other big challenge ahead for the Indian automotive industry is the implementation of Bharat Stage VI emission from April 2020. Not only has the country skipped BS V in the process, but the tighter timeframe between BS IV and VI will mean that companies have their work cut out in ensuring that costs are kept in check.
This is not going to be easy considering that there will be substantial investments in new technology and not all of it can be absorbed by manufacturers. Yet, passing the entire burden to customers may not be the easiest of options especially in a price-sensitive market like India. With 2020 marking new initiatives from Triumph as well as Husqvarna and Urbanite, Rajiv Bajaj may just end up being busier than usual."
64,2018-09-07,Bajaj Auto,"Bajaj Auto betting big on alternative fuel
 
Bajaj Auto plans to produce more three-wheelers after road transport and highways minister Nitin Gadkari said auto-rickshaws running on alternative fuels will no longer need permits to ply. Bajaj Auto, which has an 86 per cent share in the three-wheeler market, intends to produce 10 lakh commercial vehicles every year that include three-wheelers and quadricycles, up from 8.4 lakh units currently. Investors will see how the company plans to expand its production line."
63,2018-09-07,Bajaj Auto,"Bajaj Auto hits 7-week high
 Shares of Bajaj Auto today hit 7-week high as the company plans to expand its three-wheeler capacity. The stock jumped as much as 3.3 per cent to Rs 2,874, its highest in seven weeks.
Bajaj Auto plans to produce more three-wheelers after the Road Transport and Highways Minister, Nitin Gadkari, said auto-rickshaws running on alternative fuels will no longer need permits to ply. Bajaj Auto, which has an 86 per cent share in the three-wheeler market, intends to produce 10 lakh commercial vehicles every year that include three-wheelers and quadricycles, up from 8.4 lakh units currently. 
Bajaj Auto will be the biggest beneficiary from abolition of permit requirement as it commands 86 per cent market share in alternate fuel 3W segment, Abhishek Jain, analyst at HDFC Securities, says in a note.
Bajaj Auto stock was the top percentage gainer on Nifty 50 index, which is down 0.14 per cent as of 0430 GMT. As of last close, the stock was down 16.51 per cent this year.
(With inputs from Reuters)"
62,2018-10-01,Bajaj Auto,"Bajaj Auto sales rise 17% in Sept
Bajaj Auto on Monday reported a 17 per cent increase in total sales to 5,02,009 units for September as against 4,28,752 units in the same month last year.
Total domestic sales during the month stood at 3,11,503 units as against 2,81,779 units in September last year, a growth of 11 per cent, Bajaj Auto said in a statement.
Motorcycle sales in the domestic market were up 10 per cent at 2,73,029 units in September, as against 2,47,418 units in the year-ago month. Commercial vehicles sales stood at 38,474 units, as compared to 34,361 units last September, it added.
Total exports in September stood at 1,90,506 units, as against 1,46,973 units in the same month last year, up 30 per cent, the company said."
61,2018-10-05,Bajaj Auto,"Bajaj Auto hits 21-month low
 Shares of Bajaj Auto today hit a 21-month low, and chart suggests more downside. The stock fell as much as 3.74 per cent to Rs 2,557.7, lowest since January 2, 2017.
Bajaj Auto stock broke below a support at Rs 2,610.6, the 76.4 per cent Fibonacci projection level of the downtrend from February 2 high to May 21 low (Wave W). On a 100 per cent projection of wave W, the stock may fall up to Rs 2,430.05.
Support is also expected at Rs 2,534.1, the 86.4 per cent projection level, and at Rs 2,506.85, the 61.8 per cent Fibonacci retracement level of the uptrend from the April 30, 2015 low to the February 2, 2018 high.
MACD is negative and below its signal line. The stock had fallen 20.3 per cent this year as of last close, while the broader NSE index gained 0.65 per cent in the same period."
59,2018-10-24,Bajaj Auto,"Bajaj Auto drops nearly 5%
Shares of Bajaj Auto dropped nearly 5 per cent as the company’s September quarter earnings failed to cheer investors.
The stock fell 4.30 per cent to end at Rs 2,475.30 on the BSE. Intraday, the stock slumped 4.88 per cent to Rs 2,460 -- its 52-week low. On the NSE, the stock declined 4.54 per cent to close at Rs 2,469. The company’s market valuation also fell by Rs 3,213.98 crore to Rs 71,627.02 crore on the BSE.
The two-wheeler major on Wednesday reported 5.27 per cent rise in consolidated net profit at Rs 1,257 crore for the September quarter due to robust sales across domestic and international markets. The company had posted a net profit of Rs 1,194 crore in the year-ago period.
Total revenue from operations stood at Rs 7,987 crore during the second quarter compared with Rs 6,566 crore in the same period previous fiscal, Bajaj Auto said in a statement."
