,Date,Company,Article
84,2018-08-02,Larsen,"L&T Tech shares slump 4.7%; OFS for general category subscribed 1.45 times
Shares of L&T Technology Services Ltd fell as much as 4.7 per cent to Rs 1,417, their lowest in one week due to offer-for-sale by parent firm L&T.
The offer-for-sale by Larsen & Toubro of L&T Technology Services’ shares opened for non-retail investors on Thursday and will open for retail investors on Friday. The company plans to sell up to 41 lakh shares (base offer) and additional shares of up to 25 lakh shares (oversubscription option). The floor price for the offer is Rs 1,400 a share.
Currently, promoters hold 87.1 per cent stake or 2.03 crore shares. The OFS will help the company meet SEBI’s minimum public holding norm.
As of 3.30 pm local time, the OFS was subscribed 1.45 times with the general category receiving bids for 53,40,523 shares against the total issue size of 36,90,00.
L&T also has an option to sell an additional 2.5 million shares. L&T Tech stock's P/E ratio stood at 25.39 vs sector average of 18.33. The stock had gained 44.6 per cent this year as of Wednesday's close, compared with NSE 500 index's 1.7 per cent rise.
(With inputs from Reuters)"
83,2018-08-09,Larsen,"L&T ₹1,080-crore order win bodes well
The power business of Larsen & Toubro has won orders worth ₹1,080 crore. The business has received two orders from NTPC for setting up flue gas desulphurisation (FGD) systems at its supercritical thermal power plants at Khargone, Madhya Pradesh, and Lara, Chhattisgarh. Installation of the FGD systems in existing and upcoming thermal power plants has been made mandatory by the Ministry of Environment, Forest and Climate Change, to curtail SO2 emissions."
82,2018-08-13,Larsen,"L&T shares climb over 1% on GMR contract


Shares of Larsen & Toubro jumped as much as 1.1 per cent to Rs 1,278.45 as L&T Construction has won orders worth Rs 3,028 crore in the domestic market.




Shares of Larsen & Toubro jumped as much as 1.1 per cent to Rs 1,278.45 as L&T Construction has won orders worth Rs 3,028 crore in the domestic market.


 Shares of Larsen & Toubro jumped as much as 1.1 per cent to Rs 1,278.45 as the company's unit, L&T Construction, has won orders worth Rs 3,028 crore in the domestic market.
GMR Hyderabad International Airport Ltd, a subsidiary of GMR Infra, has awarded the airport expansion contract to construction major L&T and Megawide Corporation.
GMR Hyderabad International Airport, which operates the Rajiv Gandhi International Airport, is expanding the terminal building, airside infrastructure and allied infrastructure to achieve 34 million annual passenger throughput from the existing design capacity of 12 MAP.
It has issued a letter of award for the construction of terminal building and airside infrastructure through international competitive bidding on L1 basis to Larsen & Toubro for Rs 3,028 crore and Megawide Construction Corporation for Rs 980 crore."
80,2018-08-20,Larsen,"L&T stocks spurt 7.3% on buyback proposal
Larsen & Toubro shares jumped as much as 7.3 per cent to Rs 1,331, their biggest daily percentage gain since October 2017, on share buyback proposal.
Following a strong open at Rs 1,300 against the previous close of Rs 1,240.30, the stock touched intraday high of Rs 1,331 and a low of Rs 1,281.90. In terms of equity volume, 10.89 lakh shares exchanged hands in the afternoon trade.
The company shares ended higher by 6.51 per cent at Rs 1,321 on the BSE. On the NSE, the stock closed up by 6.68 per cent at Rs 1,323.05.
In a regulatory filing to the exchanges, the construction major said that the board of directors, at its meeting on August 23, will consider a proposal for buyback of equity shares. The company did not specify the buyback price.
The announcement comes after Tata Consultancy Services and HCL Technologies announced their buyback plans. TCS, at its board meeting in June, had announced that it will repurchase 7.6 crore shares (1.99 percent of the total paid-up equity) at Rs 2,100 per share for about Rs 16,000 crore. HCL Technologies had also last month announced a buyback proposal worth up to Rs 4,000 crore at Rs 1,100 per share.
Morgan Stanley analysts believe the buyback is “over and above the regular dividend and is tax efficient from a shareholder perspective”.
This is L&T's first buyback, if approved by the board, and could be taken by the market as a signal of an alternative to reward shareholders, says Morgan Stanley. The brokerage has given 'overweight' rating with a price target of Rs 1,786.
More than 3.2 million shares traded as of 0429 GMT, 1.6 times the 30-day average of 2.1 million shares.
(With inputs from Reuters)"
79,2018-08-21,Larsen,"L&T: Eyes on share buyback details
 
The board of directors of Larsen & Toubro will meet on Thursday to consider a proposal for buyback of equity shares of the company. Shareholders would be keen to know the buyback size and price at which the company will buy those shares. The mode of purchase (through tender route on proportionate basis or from the open market) would be another key aspect that investors would be looking for from the construction and engineering company’s board meet."
81,2018-08-21,Larsen,"L&T: Engineered for success
As a play on the domestic infrastructure theme, led by government spending on key projects, and a revival in capex in segments such as hydrocarbons due to the rise in crude oil prices, engineering conglomerate Larsen & Toubro (L&T) is in a favourable spot.
Even though capital investments from the private sector are yet to revive in a big way in India, the Government has increased spending significantly on infrastructure projects in several areas, including on roads, ports, metros, irrigation projects and power transmission. Given its entrenched presence in all these areas and proven execution capabilities, L&T is well-placed to benefit from contract awards in all these segments.
Steady inflow of contracts, especially in the infrastructure segment, a solid order book and a favourable mix of domestic and international revenue are key positives for the company.
Additionally, three of its listed subsidiaries — L&T Finance Holdings, L&T Infotech and L&T Technology Services — have delivered robust performances over the past few years and continue to have a healthy outlook.
At ₹1,242, the stock trades at 18 times its likely per share earnings for FY20. This is lower than the three-year average price-earnings multiple of 22.
Investors with a two-three year horizon can consider buying the stock.
 








 
In FY18, L&T’s consolidated revenue increased by 9 per cent over 2016-17 to ₹1.19 lakh crore, while net profits rose by 22 per cent over the same period to ₹7,370 crore. The first quarter results indicate that the company continues to be on a strong revival path, with revenue increasing 19 per cent Y-o-Y to ₹28,300 crore, while net profits improved by 36 per cent to ₹1,200 crore.
Gains from Infra push
The company was set on the revival path in FY18 after overcoming the challenges posed by demonetisation and GST. L&T had an order inflow of ₹1.53 lakh crore in 2017-18, a 6.9 per cent growth over the previous fiscal.
The company’s order book stood at ₹2.63 lakh crore as of March 2018. It rose further to ₹2.72 lakh crore by June 2018, which is 2.3 times its FY18 revenues, thus giving it substantial visibility.
Large projects such as the Hyderabad metro rail facility and the Kannur airport have been commissioned in FY18. It also continues to witness traction in the construction of high-rise office buildings and factories.
L&T continues to win contracts to commission mass transit systems in India and abroad. The company has also won EPC (engineering, procurement and construction) contracts from the Railways in the Eastern Dedicated Freight Corridor project.
The company is focused on EPC projects as far as road construction goes, though most of the contracts awarded by the NHAI are in the hybrid annuity model mode.
L&T also has a healthy geographic mix, with nearly 33 per cent of its revenue coming from international locations. West Asian countries dominate the international revenue streams though.
The company’s hydrocarbon segment, which accounts for over 10 per cent of the order book and caters to the oil and gas industry globally, has witnessed a healthy revival in demand, thanks to the spike in crude oil prices over the last one year and the resultant increase in capex from players in the space.
The Defence segment, where government orders were slow to come by, has witnessed greater traction over the past few quarters. In the recent June quarter, L&T’s Defence engineering segment recorded a 37 per cent growth over the same period last fiscal.
Subsidiaries deliver
L&T’s listed technology subsidiaries have done extremely well on the revenue and margin fronts consistently over the past few years.
L&T Infotech and L&T Technology Services look set to achieve strong double-digit revenue growth in FY19, when the IT industry itself is expected grow by 7-9 per cent, in dollar terms, according to the trade body Nasscom. Both companies have been among the top few mid-tier software services players. With a weak rupee, margins would get a boost. L&T holds over 80 per cent stake in these companies as the profits from these firms will strengthen its own bottom-line.
L&T Financial Services too had a good FY18, with disbursals growing at a healthy space. Net NPAs were down to 2.34 per cent from 5.02 per cent in the previous fiscal, suggesting that it has recovered considerably from the effects of the currency ban. Its assets under management in the investment management business increased by 68 per cent in FY18 to ₹65,392 crore.
These subsidiaries are likely to add considerable value to consolidated financials of the company."
78,2018-08-23,Larsen,"L&T board approves buyback at Rs 1,500/share


This is L&T's first share buyback proposal.




This is L&T's first share buyback proposal.


L&T's board of directors has approved a proposal to buy back up to 6 crore equity shares amounting to 4.29 per cent of the total paid-up equity share capital, at a maximum price of Rs 1,500 per piece. The total buyback will be for an aggregate amount of Rs 9,000 crore. 
""The specific price will be determined by the board/committee under the authority of the shareholders in accordance with the SEBI (Buyback of Securities) Regulations, 1998 (""the Regulations""), at a premium over the daily average of the closing prices of equity shares of the company quoted on the National Stock Exchange of India Limited during the two weeks preceding the date of the board/committee meeting subject to the maximum price of Rs 1,500 per share,"" L&T said in a statement. 
The buyback is proposed to be made from the shareholders of the company on a proportionate basis under the tender offer route using the stock exchange mechanism in accordance with the provisions contained in the Regulations and the Companies Act, 2013 and rules made thereunder.
Shares of L&T were trading 2 per cent higher at Rs 1,348.65 on the BSE."
77,2018-08-23,Larsen,"L&T jumps nearly 3% on Rs 9,000 cr share buyback proposal


Shares of Larsen & Toubro Ltd jumped as much as 2.8 per cent to Rs 1,359, highest since June 14.




Shares of Larsen & Toubro Ltd jumped as much as 2.8 per cent to Rs 1,359, highest since June 14.


 Shares of Larsen & Toubro Ltd jumped as much as 2.8 per cent to Rs 1,359, highest since June 14, as the company has approved share buyback worth up to Rs 9,000 crore ($1.28 billion).
L&T's board of directors has approved a proposal to buy back up to 6 crore equity shares amounting to 4.29 per cent of the total paid-up equity share capital, at a maximum price of Rs 1,500 per piece. The total buyback will be for an aggregate amount of Rs 9,000 crore.
he buyback is proposed to be made from the shareholders of the company on a proportionate basis under the tender offer route using the stock exchange mechanism in accordance with the provisions contained in the Regulations and the Companies Act, 2013 and rules made thereunder.
Over 4.8 million shares changed hands, double the 30-day average of 2.4 million shares. The stock had ended nearly 7 per cent firmer on Monday after the company discussed about the share buyback proposal. 
(With inputs from Reuters)"
76,2018-08-23,Larsen,"Broker's call: L&T (Buy)
Motilal Oswal
L&T (Buy)
CMP: ₹1,352.5
Target: ₹1,530
Key takeaways: a) Larsen & Toubro invested ₹500 crore into L&T Special Steel and Forgings taking its total investments to ₹900 crore; b) L&T invested ₹700 crore into L&T shipbuilding taking its total investments to ₹3,100 crore; c) L&T invested an additional ₹200 crore into Hyderabad Metro increasing its investment to ₹2,200 crore in FY18. With fresh investments being restricted and the company focussing on divestment of non-core assets, we expect incremental investments only for Hyderabad Metro, and to fund losses in L&T Shipbuilding and Special Steel and Forgings.
We maintain Buy with an SOTP-based target price of ₹1,560 (E&C business at 21x FY20E EPS, higher-end of five-year trading band to which we add ₹550 for subsidiaries). L&T remains our top pick in the sector — we believe it is an attractive play on a recovery in industrial and infrastructure capex in India. 
Key risks to our rating: a) Unexpected slowdown in government infrastructure spending; and b) A sharp fall in oil prices."
75,2018-08-23,Larsen,"L&T board gives nod for ₹9,000-cr share buyback
 The board of directors of engineering giant Larsen & Toubro on Thursday approved the acquisition of six crore shares at a maximum of ₹1,500 apiece. The total buyback will be worth ₹9,000 crore.
The procedure will be completed in 90 days. The L&T board also recommended a dividend of ₹16 per share. The dividend in the previous year was ₹14 per share. 
In a BSE filing, L&T said the price for the buyback will be determined by the board or a committee. It will be at a premium on the daily average of the closing prices on the NSE for the two-week period prior to the board meeting, and will be capped at ₹1,500 per share.
The board’s decision was ratified by the investors at the company’s AGM on Thursday. L&T Chief Executive Officer & Managing Director SN Subrahmanyan told reporters after the AGM that the buyback is a positive indicator of the economy and the company. 
The L&T stock settled at ₹1,352.50 on the BSE, up 2.3 per cent from the previous close. In intra-day trade, the stock had touched a high of ₹1,363.90 and a low of ₹1,320. 
Shares of L&T have risen 9 per cent ever since the company announced its intention to buy back shares on Saturday (August 18).
The buyback, the first by L&T, would constitute 4.29 per cent and 4.7 per cent of of the total paid-up equity share capital and market capitalisation of the company, respectively."
74,2018-08-24,Larsen,"L&T AGM: Naik asks marshals to throw out shareholders 


A file photo of non-executive chairman AM Naik




A file photo of non-executive chairman AM Naik


The 73rd AGM of engineering giant Larsen & Tubro (L&T) today witnessed some unpleasant scenes with an irate group non-executive chairman AM Naik summoning security marshals to evict shareholders who questioned him for getting the company’s land to set up a cancer hospital in his granddaughter’s memory.
The drama began when Uday Dixit, a shareholder and an ex-employee of L&T, which is the only large company majority-owned by employees, questioned the rationale for the board to allow Naik to set up a super specialty cancer hospital at the Powai campus in memory of Nirali, Naik’s granddaughter who died of the dreaded disease as a child.
It may be noted that while announcing the hospital Naik had said it was “his monument and legacy to L&T”. Dixit and a few other shareholders said the land allotted for the proposed hospital was supposed to be a manufacturing facility of the company till 2019.
“The land belongs to the collector who has given the licence to the company for manufacturing till 2019. How can you demolish it? We are not fools. How can the structure be demolished before 2019 and build a hospital and residential units? Let shareholders know,” Dixit said.
To this Naik said L&T had paid the money for the land and so it belongs to the company.
To calm down the tempo, Managing Director and Chief Executive SN Subramanyan intervened saying, “we have done it as per the rules and regulations of the company as well as per the government norms. The hospital is not only for employees but also for the general public. “We have taken all the necessary permissions and so there is nothing illegal. Moreover, the land will continue to belong to L&T. We have all the documents and I am answering you with all responsibility,” Subramanyan said.
As the shareholders continued to interfere during the replies, Naik lost his cool and asked Dixit and others to shut up, angering the shareholders who demanded to be heard.
 
Marshals called in
Following this Naik called security marshals, saying “this is a shareholders’ meeting and not a forum for your individual grievances. Where is the security? Let others talk and if anyone interrupts unnecessarily, throw them out.”
Another shareholder wondered why Naik, who retired last September should continue to call the shots. “At 75, tell me Mr Naik, why can’t you sit at home and play with the kids.” This forced Subramanyan to intervene again and told the shareholders that “Naik has been with this company from nowhere to whatever he is today. And I hope all of you benefited during his tenure including four bonus issues and now a buyback and dividend. Now at 75, he has retired and is only a non-executive chairman.”
Some shareholders also did not like the ₹9,000-crore share buyback announced saying they will not wish to give up their shares and suggested that the company go for a rights issue.
One shareholder said he stands to lose if he gives up his shares for the money. “I would want to keep the shares for my future generation as I have been possessing L&T shares which originally belonged to my parents. If I retain them, I may earn higher returns in future.”"
