,Date,Company,Article
13,2018-11-20,Bajaj Finance,"Bajaj Finance: HSBC starts coverage with 'buy' rating


FILE PHOTO
   -  Reuters




FILE PHOTO
   -  Reuters


HSBC initiates coverage on non-banking financial company Bajaj Finance Ltd at target price of Rs 3,000 and a 'buy' rating
HSBC said in its rating report that the bank management has demonstrated its execution capability, making it as one of the fastest-growing and most profitable banking, financial services and insurance (BFSI) companies in India, with a valuation premium to peers 
The stock has a PE ratio of 30.46 for the next 12 months, highest among its peers, according to Refinitiv data.
HSBC analysts said that Bajaj Finance gets benefited from network effect of complementary payments and e-commerce, giving it a growing customer franchise. 
The company’s stable asset quality comes from having repeat customers accounting for 60 per cent of its consumer business 
Some 14 of 23 brokerages covering the stock rate it “buy” or higher, nine rate as “hold” and three “sell”; their median Price Target is Rs 2,473 rupees - Refinitiv data
The stock rises as much as 1.4 per cent to Rs 2,392.50."
12,2019-01-14,Bajaj Finance,"RBI slaps ₹1-crore fine on Bajaj Fin
The RBI, on Monday, said it has imposed a monetary penalty of ₹1 crore on Bajaj Finance for violation of Fair Practices Code applicable to non-banking finance companies (NBFCs) as outlined in its master directions for NBFCs. “This penalty has been imposed (by an order dated January 3) in exercise of powers vested in the RBI under the provisions ...of the RBI Act, 1934,” the central bank said in a statement. The RBI said this action is based on deficiencies in regulatory compliance, and is not intended to pronounce upon the validity of any transaction or agreement entered into by the NBFC with its customers."
11,2019-01-16,Bajaj Finance,"With ₹1-cr fine on Bank of Maharashtra, RBI cracks the whip on three lenders this month
 
The Reserve Bank of India (RBI) is increasingly cracking the whip on financial intermediaries for regulatory violations. The central bank, on Wednesday, said it has imposed a monetary penalty of ₹1 crore on Pune-headquartered Bank of Maharashtra (BoM) for non-compliance with the Master Directions on Frauds - Classification and Reporting and Master Direction on Know Your Customer (KYC) norms. BoM is the third financial intermediary – the other two being Citibank and Bajaj Finance – on whom a monetary penalty has been imposed by the banking regulator this month.
In the case of BoM, the central bank said: “This penalty has been imposed in exercise of powers vested in the RBI under the provisions of …the Banking Regulation Act, 1949, taking into account the failure of the bank to adhere to the aforesaid directions issued by the RBI.
“This action is based on deficiencies in regulatory compliance, and is not intended to pronounce upon the validity of any transaction or agreement entered into by the bank with its customers.”
On January 12, the RBI, in a statement, said it has imposed a ₹3-crore monetary penalty on Citibank NA India for deficiencies in compliance with its instructions on ‘Fit and Proper’ criteria for directors of banks.
On January 14, the RBI, in a statement, said it has imposed a monetary penalty of ₹1 crore on Bajaj Finance for violation of Fair Practices Code applicable to non-banking finance companies (NBFCs) as outlined in its master directions for NBFCs.
As per the RBI’s latest annual report, between July 2017 and June 2018, its enforcement department undertook action against 14 banks (including a payments bank and small finance bank) and imposed an aggregate penalty of ₹102.40 crore."
10,2019-01-29,Bajaj Finance,"Bajaj Finance posts highest ever quarterly profit at ₹1,060 cr in Q3 


Stock of Bajaj Finance closed at Rs 2,511.90, up 2.27 per cent on the BSE.




Stock of Bajaj Finance closed at Rs 2,511.90, up 2.27 per cent on the BSE.


Bajaj Finance Ltd on Tuesday reported 54 per cent jump in consolidated net profit at ₹1,060 crore -- the highest ever quarterly profit -- for the third quarter ended December, 2018.
The company had posted a net profit of ₹690 crore in the same period of the previous fiscal.
The consolidated results of the company include the results of its wholly owned subsidiaries Bajaj Housing Finance Ltd and Bajaj Financial Securities Ltd, it said in a release.
Total income during the December quarter of 2018 was up by 48 per cent at ₹ 4,995 crore from ₹3,374 crore in the same quarter a year ago, it said.
Company’s gross non-performing assets (NPAs) and net NPAs as of December 31, 2018 stood at 1.55 per cent and 0.62 per cent respectively, Bajaj Finance said.
The provisioning coverage ratio stood at 60 per cent.
Loan losses and provisions for the third quarter were at ₹454 crore as against ₹278 crore in year ago period.
Assets under Management (AUM) as of December 31, 2018 grew by 41 per cent to ₹1,09,930 crore from ₹78,033 crore year earlier.
Bajaj Finance said that its consolidated net profit for the nine months ended December of the current fiscal year at ₹2,819 crore has crossed the full year net profit during 2017-18.
Stock of Bajaj Finance closed at Rs 2,511.90, up 2.27 per cent on the Bombay Stock Exchange."
9,2019-03-06,Bajaj Finance,"Bajaj Finance hits over 6-month high


Bajaj Finance Ltd logo




Bajaj Finance Ltd logo


Shares of non-banking financial company Bajaj Finance Ltd gain as much as 2.59 per cent to Rs 2,765, their highest since September 4, 2018.
Stock breaks above a resistance at Rs 2,738.7, the 76.4 per cent Fibonacci retracement level of the downtrend from August 29, 2018 high to October 8, 2018 low. A close above this 76.4 per cent level may lead to further rise up to the next resistance at Rs 2,846.85, the 86.4 per cent retracement level.
Stock's wave pattern suggests, it is in the final wave of a five-wave uptrend. Price movement is confined to an ascending trend channel and prices are expected to rise unless the lower trendline of the channel is broken.
MACD is positive and above its signal line. Stock up 64.6 per cent in the last one year as of Tuesday's close, outperforming the broader NSE Index's 6.1 per cent gains in the same period.
The stocks of Bajaj Finance was trading at Rs 2,737.20, higher by 1.60 per cent."
8,2019-03-15,Bajaj Finance,"Broker's call: Bajaj Finance (Buy)
Anand Rathi
Bajaj Finance (Buy)
CMP: ₹2,859.7
Target: ₹3,370
In its latest quarterly results, Bajaj Finance has reported 54 per cent growth in PAT to ₹1,059 crore led by 41 per cent loan growth and NIM expansion (about 50bps to ~12.1 per cent y-o-y). Asset quality remains under control with GNPAs and NNPAs coming at 1.55 per cent and 0.62 per cent respectively. Loan growth was largely led by consumer finance segment growing 42 per cent y-o-y, 13 per cent q-o-q to ₹43,826 crore.
 Per capita GDP of India is expected to reach $ 3,274 in 2023 from $ 2,135 in 2018. Demand for consumer durables in India has been growing on the back of rising incomes; this trend is set to continue even as other factors such as rising rural incomes, increasing urbanisation, a growing middle class and changing lifestyles aid demand growth in the sector.
A well-diversified credit portfolio, focus on cross selling, customer acquisition, systematic expansion in delivery channels both physical and virtual, and distribution of products through these channels are likely to sustain robust growth in AUM going forward. We initiate our coverage on Bajaj Finance with a ‘buy’ rating and target price of ₹3,370 a share."
7,2019-05-16,Bajaj Finance,"Bajaj Finance Q4 net surges 50% to Rs 1,114 cr 
Bajaj Finance on Thursday reported a 50 per cent jump in its standalone net profit at Rs 1,114 crore for the last quarter of the fiscal ended March 2019. The company had registered a net profit of Rs 743 crore in the corresponding quarter a year ago.
Total income during January-March quarter of 2018-19 rose to Rs 4,887.76 crore from Rs 3,424.99 crore in the year-ago period, the company said in a regulatory filing. For the fiscal year ended March 2019, the net profit rose to Rs 3,890 crore as compared with Rs 2,485 crore in 2017-18.
The company’s board has recommended a dividend of Rs 6 per equity share or 300 per cent of face value of Rs 2. Gross non-performing assets (NPAs) and net NPAs stood at 1.54 per cent and 0.63 per cent, respectively, at the end of March 2019."
6,2019-05-17,Bajaj Finance,"Bajaj Finance touches record high
Shares of Bajaj Finance Limited gain as much as 4.4 per cent to a record high of Rs 3,248.
The stock broke above a resistance at Rs 3,193.33.
Breakout suggests that in a couple of days stock may test the next resistance at Rs 3,394.99.
The stock is up 62 per cent in the last one year as of Thursday's close, outperforming the Nifty’s 4.8 per cent gains in the same period."
5,2019-05-17,Bajaj Finance,"Broker's call: Bajaj Finance (Buy)
JMFL
Bajaj Finance (Buy)
CMP: ₹3,301.2
Target: ₹3,600
Bucking the broader sector headwinds, Bajaj Finance (BAF) reported PAT of ₹1,180 crore, up 57 per cent y-o-y driven by its unparalleled customer acquisition prowess. During the quarter, the company added 2 million new customers, up 36 per cent y-o-y, with a 54 per cent y-o-y increase in new loans booked to 5.83 million. AUM growth continued to be spectacular at 41 per cent y-o-y driven by all the segments. Margins expanded by 73 bps y-o-y to 12 per cent in Q4 aided by pricing power.
Asset quality trends (ex-IL&FS) were stable q-o-q with GS3 ratio at 1.34 per cent in Q4 while coverage ratio remained comfortable at 65 per cent versus 66 per cent in Q3. Including IL&FS, the GS3 ratio was stable q-o-q at 1.54 per cent with coverage at 60 per cent. BAF remains well positioned to deliver earnings CAGR of 36 per cent over FY19-21E driven by a) strong customer acquisition engine; b) expanding rural footprint with a diversified product offering; c) scale-up of the housing finance subsidiary (targeting an 8-9 per cent market share from the current 1.5 per cent); d) robust fee income generation; and e) superior asset quality. With current leverage of 6.3x, we expect BAF to raise equity capital over the next 12 months (a 5 per cent dilution at CMP will be BV accretive by 32 per cent)."
4,2019-06-21,Bajaj Finance,"Diversification sets apart Bajaj Finance 


Bajaj Finance logo on building.




Bajaj Finance logo on building.




 Bajaj Finance  has been one of the top stock performers in India this year, defying drops in peers amid a crisis of bad loans and defaults that has hobbled India’s non-banking financial companies.
The shadow banks shares have surged 25 per cent while some rivals have plunged as much as 89 per cent since August 2018. That was the month IL&FS Financial Services missed a payment on short-term borrowings, triggering a cash crunch and a crisis of confidence in its fellow lenders."
3,2019-07-09,Bajaj Finance,"Bajaj Finance up 6% as loan book grows
 Shares of Bajaj Finance Ltd were trading up 6 per cent at ₹3,618.45. At 12.30 pm, the stock of Bajaj Finance was trading 5.22 per cent higher at ₹3,592.75.
The non-banking lender says assets under management rose to ₹1.29 trillion ($18.79 bln) at end-June, as compared to ₹91,287 crore a year earlier. New loans booked in June-quarter rise to ₹7.3 million against ₹5.6 million a year earlier.
The stock hit an all-time intra-day high on Friday, but had fallen 8 per cent on Monday amid a broader sell-off in the Indian shares ($1 = 68.6630 Indian rupees)"
2,2019-09-16,Bajaj Finance,"Awaiting Bajaj Finance QIP issue details
 
The board of Bajaj Finance will meet on Tuesday to consider, inter alia, a proposal for raising of funds by way of qualified institutional placement, subject to regulatory/statutory approvals. Shareholders will be keen to know the quantum of funds the company plans to raise, the number of shares to be offered and the price at which those shares would be offered. The purpose of fund-raising and the response to the QIP will also attract investors’ attention."
1,2019-09-17,Bajaj Finance,"Bajaj Finance gets approval for QIP 


Bajaj Finance logo on building.




Bajaj Finance logo on building.




Bajaj Finance (BFL), on Tuesday, said its board of directors has approved raising of capital through a qualified institutional placement (QIP) for an aggregate amount not exceeding ₹8,500 crore by issue of equity shares and/or eligible securities. 
Further, for the purpose of giving effect to the fund-raising decision, the board of directors has also authorised a special committee of the board to decide the terms and conditions of the proposed QIP, and an allotment committee for allotment of equity shares and/or eligible securities, pursuant to the QIP, the non-banking finance company said in a stock exchange notice. BFL said it will be seeking shareholders’ approval for the proposed QIP through postal ballot."
0,﻿2019-11-04,Bajaj Finance,"Bajaj Fin launches QIP issue 


Bajaj Finance logo on building.




Bajaj Finance logo on building.


The board of directors of Bajaj Finance on Monday approved the launch of qualified institutional placement issue, for which its has set a floor price at ₹4,019.78 apiece, the lender said in an exchange filing. On Monday, shares of Bajaj Finance closed at ₹4,115.95 apiece, up 1.14 per cent on the BSE.
Though Bajaj Finance did not disclose the size of the fund raise, according to market sources, it plans to raise up to ₹8,500 crore.
Earlier in the company’s board and in October, its shareholders, had approved raising of capital through a QIP for an aggregate amount not exceeding ₹8,500 crore.
Bajaj Finance intends to use the net proceeds of the issue to augment its long-term resources for meeting funding requirements of its business activities and general corporate purposes besides to meet the RBI capital adequacy norms.
The board will meet again November 7 to finalise the issue size and other QIP formalities.
Bajaj Finance had posted a 63 per cent y-o-y rise in net profit at ₹1,506.29 crore for the quarter ended September 2019, as against ₹923.47 crore recorded in the corresponding quarter of last year. Total revenue from operations increased 47.95 per cent y-o-y to ₹6,322.55 crore.
Global investment advisor Jefferies while retaining its ‘Buy’ recommendation on the stock with a price target of ₹4,750 said: Bajaj Finance’s asset quality was stable q-o-q. Loan growth moderated slightly, but was still robust. Falling marginal funding cost may aid margins. We expect higher credit cost near term, but this should ease. Opex leverage gains, strong fee income growth and lower tax rate, should lift RoA/ROE."
