,Date,Company,Article
14,2018-02-21,Bajaj Finserv,"Bajaj Finserv, Titan, Grasim enter Nifty 50


File photo




File photo


Bajaj Finserv, Grasim Industries and Titan Company will enter the Nifty-50 index from April 2, replacing Ambuja Cements, Aurobindo Pharma and Bosch.
Seven companies — Aditya Birla Capital, Ambuja Cements, Aurobindo Pharma, Bosch, GIC, L&T Finance Holdings and SBI Life Insurance — will be included in the Nifty-50; they will replace Bajaj FInserv, GlaxoSmithKline Consumer, GlaxoSmithKline Pharmaceuticals, Glenmark Pharmaceuticals, Tata Power, Titan Company and Torrent Pharmaceuticals, according to India Index Services & Products, a subsidiary of NSE that provides a variety of indices and index-related services for the capital markets.
Similarly, 25 companies, including Adani Enterprises, Corporation Bank, ICRA, Monsanto India, Snowman Logistics, United Bank of India, Videocon and Zensar Technologies, will be out of the Nifty-500 index.
In their place, companies such as AB Capital, Asahi India, CDSL, GIC, Godrej Agrovet, Graphite, HEG, ICICI Lombard, IIFL Holdings, Reliance Home Finance, SBI Life Insurance and Sintex Plastic Technolgy will be incuded.
Among the others, Nifty-100, Nifty Midcap 150, and Nifty Smallcap 250, Nifty MidSmallcap 400, Nifty Midcap 50, Nifty 200 , Nifty LargeMidcap 250 and Nifty Smallcap 50 also saw changes in their composition of stocks.
Canara Bank will be replaced by RBL Bank in the Nifty Bank index; Biocon will replace Glaxo Pharma in the Nifty Pharma index."
13,2018-05-17,Bajaj Finserv,"Bajaj Finserv net up 28% on robust insurance, lending biz
 
 
Non-banking financial services firm Bajaj Finserv (BFS) has posted a net profit of ₹685 crore, up 28 per cent, during the quarter ending March 31, 2018, against ₹534 crore in the year-ago period.
The company’s total revenues for the January-March quarter of FY18 stood at ₹8,829 crore, up 25 per cent from ₹7,040 crore during the corresponding quarter of the previous fiscal.
BFS is the holding company for the various financial services businesses, such as Bajaj Finance (BFL), a listed entity, and two unlisted insurance companies – Bajaj Allianz General Insurance Company (BAGIC) and Bajaj Allianz Life Insurance Company (BALIC).
The company said that Bajaj Finance, and its general insurance company, have had record years. While Bajaj Finance recorded the highest-ever revenue and profit after tax (PAT), BAGIC registered its highest-ever gross written premium and PAT.
BALIC also stabilised to produce growth with profits. Consequently, the consolidated total revenue and PAT are also the highest-ever.
Bajaj Finance reported a 60.5 per cent increase in its net profit at ₹720.95 crore during the fourth quarter on the back of robust interest income, lower provisions and substantial improvement in its NPAs.
The company, which has interests in consumer, commercial, SME and rural lending, said that all its segments fared “extremely well”. BFL enjoyed yet another strong year of performance aided by a diversified product mix, robust volume growth, prudent operating cost and effective risk management, continuing to deliver good results quarter after quarter,” said Rajeev Jain, Bajaj Finance’s Managing Director .
Insurance subsidiaries Bajaj Allianz Life Insurance and Bajaj Allianz General Insurance saw healthy growth in revenues."
12,2018-07-18,Bajaj Finserv,"Kotak Bank, Bajaj Finserv, ABB results
Thursday will see a host of most actively tracked companies declaring their results for the period ended June 2018. Among these are 21st Century, AB Money, ABB, Bajaj Finserv, Bajaj Finance, Bharat Immunologicals, DB Corp, GNA Axles, Hatsun Agro, Integra Engineering, Kotak Mahindra Bank, Omax Autos, RBL Bank, Shree Digvijay Cement, Sterlite Technologies, Sagar Cements, South India Paper, Suraj, VLS Finance, Valecha Engineering and Vikas EcoTech."
11,2018-07-19,Bajaj Finserv,"Bajaj Finserv Q1 profit up 41%
 Our Bureau


Bajaj Finserv, the holding company for various financial businesses such as lending and insurance under the Bajaj Group, has posted 41 per cent growth in its consolidated net profit at ₹826 crore during the quarter ending June 30, 2018. The net profit in the year-ago period stood at ₹584 crore.
The company’s consolidated income grew 16 per cent to ₹8,771 crore in the first quarter of fiscal 2018-19 from ₹7,536 crore in the corresponding period last year.
Bajaj Finserv is the parent company for listed entity Bajaj Finance (BFL) and unlisted entities – Bajaj Allianz General Insurance Company (BAGIC) and Bajaj Allianz Life Insurance Company (BALIC).
Bajaj Finance, an NBFC, posted an 81 per cent year-on-year growth in PAT at ₹836 crore during the quarter and the assets under management (AUM) grew by 35 per cent at ₹93,314 crore. Its general insurance arm Bajaj Allianz General Insurance saw a 25 per cent growth in gross written premium, excluding crop insurance, at ₹2,419 crore. The company said that it will remain cautious on the crop insurance business since the reinsurance commissions are much lower.
Talking to BusinessLine, Bajaj Finserv’s CFO S Sreenivasan said that the company’s tie-ups with various banks for the bancassurance business is paying off and, in the next two-three years, it will be the engine of growth for the company. 
 Bajaj Allianz Life Insurance’s new business premium for Q1 in FY19 was ₹721 crore, compared to ₹683 crore a year ago. The renewal premium saw a 36 per cent increase y-o-y at ₹640 crore in the first quarter."
10,2018-07-20,Bajaj Finserv,"Bajaj group financial firms hit record high
 Shares of non-banking financial firm Bajaj Finserv and unit Bajaj Finance Ltd climb 5.7 per cent and 6.7 per cent, respectively to all-time highs.
Kotak Institutional Equities has raised the price target for Bajaj Finserv to Rs 6,100 from Rs 5,900 to factor in the higher value of Bajaj Finance, but downgraded to “reduce” from “add”.
Bajaj Finserv had posted 41.27 per cent surge in consolidated Q1 profit at Rs 825.77 crore on Thursday. The company had posted a net profit of Rs 584.53 crore in the corresponding quarter last year. 
Jefferies has raised the price target for Bajaj Finance to Rs 2,900 from Rs 2,400; it has kept “buy” rating. Bajaj Finance posted another strong quarter and its core fundamentals are intact, it says.
Bajaj Finance had on Thursday reported 81 per cent surge in June-quarter consolidated PAT at Rs 836 crore for the quarter ended June 2018 against Rs 461 crore in the same quarter year ago.
Valuations appear steep for Bajaj Finance, but this may sustain unless growth slows or asset quality slips, which is unlikely in near term, the brokerage says.
Both the stocks were among the top percentage gainers on Nifty 50 Index. Shares of Bajaj Finance had gained 43 per cent this year as of last close, while Bajaj Finserv had gone up 20.4 per cent."
9,2018-10-23,Bajaj Finserv,"Marginal rise in Bajaj Finserv net 


Bajaj Finserv, the holding company of the various financial services businesses of the Bajaj Group, reported a muted consolidated net profit growth in the second quarter ended September 30, 2018, at ₹704 crore against ₹698 crore in the year-ago period.
Bajaj Finance reported a 54 per cent jump in consolidated net profit at ₹923 crore (₹598 crore in the year-ago quarter). The net profit of Bajaj Allianz General Insurance Company was down 30 per cent at ₹182 crore (₹260 crore). Shareholders’ profit after tax of Bajaj Allianz Life Insurance Company declined 29 per cent to ₹132 crore ."
8,2018-12-13,Bajaj Finserv,"Bajaj Finserv hits 2-1/2 month high
 Bajaj Finserv Ltd's shares gained as much as 2.49 per cent to Rs 6,138.35, highest since September 27.
The stock has broken above a resistance at Rs 6,077.5, the 50 per cent Fibonacci retracement level of the downtrend from August 16 high to October 24 low. The breakout suggests in the near term the stock may test the next resistance at Rs 6,342.4, the 61.8 per cent retracement level.
The stock's 20-day exponential moving average (EMA) has cut above its 50-day EMA, a bullish sign. MACD is positive and above its signal line, seen favourable. Bajaj Finserve stock had gone up 14.5 per cent this year as of last close, compared with the broader NSE Index's 1.96 per cent gains in the same period."
7,2019-01-06,Bajaj Finserv,"Aster DM inks pact with Bajaj Finserv 


Azad Moopen, Chairman and Managing Director, Aster DM Healthcare
   -  The Hindu




Azad Moopen, Chairman and Managing Director, Aster DM Healthcare
   -  The Hindu


Aster DM Healthcare Ltd has announced its partnership with Bajaj Finserv for Aster Easy Care — an initiative designed to allow patients to access emergency and elective medical care. Aster Easy Care is applicable for medical bills ranging from ₹4,999-4,50,000.
The bills can be paid in interest-free EMI of up to 18 months. Any Indian resident, salaried or self-employed or relative of the patient can avail the finance facility from Bajaj Finance for the treatment. .
Aster Easy Care is launched to make quality healthcare accessible and affordable to more people , said Azad Moopen, Founder Chairman & MD, Aster DM Healthcare."
6,2019-01-29,Bajaj Finserv,"Bajaj Finserv Q3 netup 16% at ₹851 crore 
Bajaj Finserv (BFS), the holding company for various financial services businesses under the Bajaj Group, reported a 16 per cent increase in consolidated net profit at ₹851 crore in the third quarter ended December 31, 2018, against ₹731 crore in the year-ago period.
BFS participates in the financing business through its 54.99 per cent holding in Bajaj Finance (BFL) and in the protection business through its 74 per cent holding in two unlisted subsidiaries, Bajaj Allianz General Insurance Company (BAGIC) and Bajaj Allianz Life Insurance Company (BALIC).
BFL reported a 54 per cent jump in consolidated profit after tax of ₹1,060 crore (₹690 crore in the year-ago quarter). BAGIC reported a 14.50 per cent dip in net profit at ₹224 crore (₹262 crore) and BALIC’s shareholders’ profit after tax declined to ₹112 crore (₹163 crore).
“This quarter witnessed a situation of volatile interest rates, widening credit spreads, and unusually tight liquidity conditions for non-banking finance companies and housing finance companies in the aftermath of a default by a large financial institution.
“Notwithstanding this, BFL produced its best-ever quarterly profit after tax, recording a 41 per cent year-on-year growth in assets under management. BAGIC and BALIC recorded strong growth in premiums; however, their profit after tax was adversely affected, mainly due to provision for impairment of an investment,” said BFS in a statement."
5,2019-01-30,Bajaj Finserv,"Bajaj Finserv Q3 profit rises 16% to ₹851 cr 
 Despite a volatile interest rate environment and a crisis caused by infrastructure lending group IL&FS, non-banking financial company Bajaj Finserv posted a healthy 39 per cent growth in its consolidated total income at ₹11,142 crore during the third quarter of financial year 2019 as against ₹8,005 crore in the year-ago period. 
The consolidated profit after tax went up by 16 per cent at ₹851 crore during the quarter against ₹731 crore aided by a strong growth in its consumer finance business. The Pune-based NBFC’s consumer and housing finance arm Bajaj Finance posted the highest ever profits during the quarter with a 54 per cent growth. The NPAs stood at 0.62 per cent.
The October-December quarter of FY19 saw a widening credit spreads and unusually tight liquidity conditions for NBFCs and housing finance companies (HFCs) after IL&FS disclosed that if has a default of over ₹90,000 crore. 
S Sreenivasan, CFO, Bajaj Finserv, said that though there were challenges during the quarter, the company managed to sail through by managing its risks. 
He also added that its consumer and home loan continued to grow. The housing business is currently about 28 per cent of the total book size. 
The company expects the SME lending to grow in the coming quarters as the sector is slowly wriggling out of the crisis due to demonetisation and GST. 
The SME has posted a 39 per cent growth and is currently forms about 13 per cent if the book size. It is expected to grow further, Sreenivasan said. 
The company also expects its new businesses such as retail, ULIP, term insurance among others to be profitable by end of this fiscal. 
Nikon introduced the D750 in 2014, a super versatile full-frame camera that is best for serious enthusiasts ...
Anuradha Reddy recounts how she became an aviation historian instead, and gave her dream wings
‘Travel corridors’ enable resumption of flights between select destinations and are a good way to restart ...
Consark offers the entire gamut of financial, tax and risk advisory services through guaranteed partner-time
Investors can use options contractto hedge their portfolio 
Large-cap stocks seem to be attractively priced, says CEO G Pradeepkumar
The base at ₹47,650 is a crucial support; traders should be cautiously bullish
₹1102 • HDFC Bank S1S2R1R2COMMENT 1088107411161130 Initiate fresh long positions with a tight stop-loss if ...


Life in Mawsynram, known as the wettest place in the world, is shaped by the monsoon rains
A season that showered bountiful melodies, some lost, others still in vogue 
On July 4, 1845, Henry David Thoreau moved into a small cabin on Walden Pond in Concord. His account of his ...
Marketers and brands should know when it won’t do to talk but listen to customers
Brands could use positivity during crisis times
On the Creative Trail
Hygiene mask must engineer a cultural shift, to co-exist with Mukhaota, ghunghat 
The Centre’s moves to step up loan delivery to MSMEs and relax repayment terms may not be enough. Reverse ...
Pune district has over 1.3 lakh registered MSMEs and 650-700 large-scale units. Together, they employ 17 lakh ...
Done in by the coronavirus-induced lockdown, restaurants, travel agencies and small businesses have shut shop, ...
“There is no protection, across the world, for money against market investments; misinformation or violation ...


Big Story | Covid-19 market crash: Is the worst behind us?






 Subscribe to The Hindu BusinessLine to read more and understand from our trusted experts. 


Avail Invitation Pricing Now
. Offer closes soon.


More




Companies






TRENDING TODAY




TRENDING THIS WEEK




LATEST NEWS




SECTIONS




GROUP TOP TRENDS




The Hindu




Sportstar"
